"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","ESCAMBIA COUNTY BOARD CNTY COM","NOST","","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","(850)432-5104","27","PENSACOLA BAY CENTER CONC #1","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","27","Escambia","(850)432-5104","6","15","NOS2702506","20","20","06/01/2026","03/26/2025","0","Risk Level 1",""
"200","2010","ESCAMBIA COUNTY BOARD CNTY COM","NOST","","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","(850)432-5104","27","PENSACOLA BAY CENTER","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","27","Escambia","(850)432-5104","6","15","NOS2702507","20","20","06/01/2026","03/26/2025","0","Risk Level 1",""
"200","2010","ESCAMBIA COUNTY BOARD CNTY COM","NOST","","","201 E GREGORY ST","","","PENSACOLA","FL","32502","4325104","27","PENSACOLA BAY CENTER CONC # 5","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","27","Escambia","4325104","6","15","NOS2702510","20","20","06/01/2026","03/26/2025","0","Risk Level 1",""
"200","2010","ESCAMBIA COUNTY BOARD CNTY COM","SEAT","","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","850-432-5104","27","PENSACOLA BAY CENTER","","201 E GREGORY ST","","","PENSACOLA","FL","325014956","27","Escambia","850-432-5104","6","15","SEA2702505","20","20","06/01/2026","03/26/2025","500","Risk Level 1",""
"200","2010","FAST EDDIES INC","NOST","","","505 MICHIGAN AVE","","","PENSACOLA","FL","325052412","(850)433-7735","27","FAST EDDIES FUN CENTER","","505 MICHIGAN AVE","","","PENSACOLA","FL","325052412","27","Escambia","(850)433-7735","6","02","NOS2704473","20","20","06/01/2026","12/05/2024","0","Risk Level 1",""
"200","2010","FAUBLE RICHARD JR","SEAT","","","305 E KING ST","","","QUINCY","FL","323512436","(850)875-2526","30","MCFARLIN HOUSE","","305 E KING ST","","","QUINCY","FL","323512436","30","Gadsden","(850)875-2526","6","13","SEA3000256","20","20","06/01/2026","04/10/2025","13","Risk Level 1",""
"200","2010","FOREHAND JANICE Y","SEAT","","","1836 FLAGLER ST","","","QUINCY","FL","32351","850.627.8031","30","ROYAL SAVOY PATIO","","1834 SW FLAGLER AVE","","","QUINCY","FL","323514116","30","Gadsden","850-627-8031","6","13","SEA3000027","20","20","06/01/2026","06/17/2025","62","Risk Level 2",""
"200","2010","FRED FLOUNDER INC","SEAT","","MCGUIRES MANAGEMENT GROUP","600 E GREGORY ST","","","PENSACOLA","FL","32501","","27","FLOUNDER'S CHOWDER HOUSE","","800 QUIETWATER BLVD","","","PENSACOLA BEACH","FL","32561","27","Escambia","850.932.2003","6","15","SEA2701229","20","20","06/01/2026","04/22/2025","600","Risk Level 2",""
"200","2010","GALO ENTERPRISES INC","SEAT","","SUBWAY #11734","PO BOX 547","","","CHIPLEY","FL","32428","","77","SUBWAY STORE #11734","","411 W WASHINGTON","","","CHATTAHOOCHEE","FL","323241435","30","Gadsden","(850)263-7144","6","13","SEA3000132","20","20","06/01/2026","01/24/2025","31","Risk Level 1",""
"200","2010","GEORGIOS PIZZA OF PENSACOLA IN","SEAT","","","3000 E CERVANTES","","","PENSACOLA","FL","325036421","(850)432-5996","27","GEORGIO'S PIZZA","","3000 E CERVANTES","","","PENSACOLA","FL","325036421","27","Escambia","(850)432-5996","6","15","SEA2703032","20","20","06/01/2026","03/18/2025","40","Risk Level 2",""
"200","2010","GOLDEN CORRAL CORP","SEAT","","Denise Higgs","5400 TRINITY RD, SUITE 309","","","RALEIGH","NC","27607","919-881-4478","733","GOLDEN CORRAL 668","","2260 LANGLEY","","","PENSACOLA","FL","32504","27","Escambia","4730185","6","03","SEA2705474","20","20","06/01/2026","01/30/2025","460","Risk Level 2",""
"200","2010","GRAND LAGOON YACHT CLUB INC","SEAT","","","PO BOX 34350","","","PENSACOLA","FL","32507","","27","GRAND LAGOON YACHT CLUB","","10653 GULF BEACH HWY","","","PENSACOLA","FL","325079119","27","Escambia","(850)492-0255","6","02","SEA2704859","20","20","06/01/2026","05/29/2025","100","Risk Level 2",""
"200","2010","H & L OF PENSACOLA INC","SEAT","","","4299 CREIGHTON RD","","","PENSACOLA","FL","325044666","(850)478-9966","27","SPANISH TRAIL PUB","","4299 CREIGHTON RD","","","PENSACOLA","FL","325044666","27","Escambia","(850)478-9966","6","03","SEA2704847","20","20","06/01/2026","11/19/2024","101","Risk Level 1",""
"200","2010","HALL J R","SEAT","","","100 MARKET ST","","","APALACHICOLA","FL","323201774","(850)653-9002","29","UP TO NO GOOD TAVERN AT THE GRILL","","100 MARKET ST","","","APALACHICOLA","FL","323201774","29","Franklin","(850)653-9002","6","16","SEA2900002","20","20","06/01/2026","06/04/2025","150","Risk Level 2",""
"200","2010","HALSTEAD ENTERPRISES INC","SEAT","","JERRY'S DRIVE IN","585 BAY CLIFFS CIR","","","GULF BREEZE","FL","32561","","67","JERRY'S DRIVE IN","","2815 E CERVANTES ST","","","PENSACOLA","FL","325036335","27","Escambia","(850)433-9910","6","15","SEA2700052","20","20","06/01/2026","02/10/2025","80","Risk Level 2",""
"200","2010","HOLLER JIM L","SEAT","","","30 S PALAFOX ST","","","PENSACOLA","FL","325015626","(850)432-3104","27","DOG HOUSE DELI","","30 S PALAFOX ST","","","PENSACOLA","FL","32502","27","Escambia","(850)432-3104","6","02","SEA2701341","20","20","06/01/2026","03/28/2025","24","Risk Level 2",""
"200","2010","HUB STACEY'S INC","SEAT","","","312 E GOVERNMENT ST","","","PENSACOLA","FL","32501","4691001","27","HUB STACEY'S","","312 E GOVERNMENT ST","","","PENSACOLA","FL","32501","27","Escambia","4691001","6","15","SEA2705410","20","20","06/01/2026","01/03/2025","74","Risk Level 2",""
"200","2010","HUMPHREY GARY","SEAT","","GARY HUMPHREY","304 POINCIANA DR","","","GULF BREEZE","FL","32561","9169808","67","PADDY O LEARYS IRISH PUB","","49 VIA DELUNA DR","","","PENSACOLA BCH","FL","32561-2003","27","Escambia","9169808","6","15","SEA2705371","20","20","06/01/2026","02/25/2025","49","Risk Level 2",""
"200","2010","J L O INC","SEAT","","MCDONALD'S #16238","1110 N 9 AVE","","","PENSACOLA","FL","32501","(850)457-0560","27","MCDONALD`S #16238","","5 S BLUE ANGEL PKWY","","","PENSACOLA","FL","32506","27","Escambia","(850)457-0560","6","18","SEA2705277","20","20","06/01/2026","11/19/2024","48","Risk Level 1",""
"200","2010","JKNIGHT LLC","SEAT","","","610 E WRIGHT ST","","","PENSACOLA","FL","32501","850-529-3689","27","END OF THE LINE CAFE","","610 E WRIGHT ST","","","PENSACOLA","FL","32501","27","Escambia","850-529-3689","6","15","SEA2705390","45","20","06/01/2024","02/20/2025","40","Risk Level 2",""
"200","2010","JLO INC","SEAT","","","1107 N NAVY BLVD","","","PENSACOLA","FL","32507","","27","MCDONALDS 252","","1107 N NAVY BLVD","","","PENSACOLA","FL","325071250","27","Escambia","850 456 3365","6","02","SEA2704163","20","20","06/01/2026","05/30/2025","50","Risk Level 1",""
"200","2010","JLO INC","SEAT","","","1110 N 9 AVE","","","PENSACOLA","FL","32501","850-470-9555","27","MCDONALDS #15875","","7941 PINE FOREST RD","","","PENSACOLA","FL","32526-8772","27","Escambia","850-470-9555","6","18","SEA2705154","20","20","06/01/2026","04/22/2025","52","Risk Level 1",""
"200","2010","JLO INC","SEAT","","MCDONALDS","1110 N 9 AVE","","","PENSACOLA","FL","32501","","27","MCDONALDS","","2120 W FAIRFIELD DR","","","PENSACOLA","FL","32505","27","Escambia","850-432-9602","6","02","SEA2705421","20","20","06/01/2026","11/19/2024","48","Risk Level 1",""
"200","2010","JLO INC","SEAT","","OCONNOR MGMT CO/JEAN SCARBROUGH","1110 N 9 AVE","","","PENSACOLA","FL","32501","850-470-9555","27","MCDONALDS #11755","","815 E CERVANTES","","","PENSACOLA","FL","325013211","27","Escambia","(850)438-1384","6","15","SEA2704831","20","20","06/01/2026","11/19/2024","83","Risk Level 1",""
"200","2010","JRN INC","SEAT","","JRN INC","209 W 7TH ST","","","COLUMBIA","TN","38401","","27","KENTUCKY FRIED CHICKEN #426","","5080 N 9 AVE","","","PENSACOLA","FL","325048720","27","Escambia","(850)484-6411","6","03","SEA2704967","20","20","06/01/2026","11/19/2024","41","Risk Level 1",""
"200","2010","LASALA JOE SR","SEAT","","PAUL LASALA","1876 S CANOE RD","","","ATMORE","AL","36502","","701","SANDWICH DELI (THE)","","8544 NORTH CENTURY BLVD","","","CENTURY","FL","32535","27","Escambia","(850)256-2344","6","12","SEA2702522","45","20","06/01/2025","02/06/2025","70","Risk Level 2",""
"200","2010","LONG JULIAN B","SEAT","","","310 N DEVILLIERS ST","","","PENSACOLA","FL","325013862","(850)432-0644","27","BLUE DOT BBQ","","310 N DEVILLIERS ST","","","PENSACOLA","FL","325013862","27","Escambia","(850)432-0644","6","15","SEA2704978","20","20","06/01/2026","01/08/2025","25","Risk Level 2",""
"200","2010","MAJOR BARBARA D &CHARLES F III","SEAT","","","203 W GREGORY ST","","","PENSACOLA","FL","32501","(850)434-2818","27","PENSACOLA VICTORIAN BED & BREA","","203 W GREGORY ST","","","PENSACOLA","FL","32501","27","Escambia","(850)434-2818","6","15","SEA2705302","20","20","06/01/2026","03/19/2025","8","Risk Level 1",""
"200","2010","MICHIGAN FOODS INC","SEAT","","C/O MANAGING FOOD LLC","1326 E LUMSDEN RD","","","BRANDON","FL","32507","813-684-0622","39","HUNGRY HOWIES PIZZA&SUBS #229","","3230 W MICHIGAN AVE","","","PENSACOLA","FL","32507","27","Escambia","","6","02","SEA2705377","20","20","06/01/2026","11/19/2024","32","Risk Level 1",""
"200","2010","MOSCONIS JIMMY","SEAT","","BAY CITY LODGE","PO BOX 172","","","APALACHICOLA","FL","323290172","850-653-9294","29","BAY CITY RESTAURANT","","1000 BAY CITY RD","","","APALACHICOLA","FL","32320","29","Franklin","(850)653-9294","6","16","SEA2900004","20","20","06/01/2026","05/07/2025","52","Risk Level 1",""
"200","2010","NINE MILE FOODS INC","SEAT","","","1326 E LUMSDEN RD","","","BRANDON","FL","33511","","39","HUNGRY HOWIES PIZZA & SUBS","","40 W NINE MILE RD  UNIT F6","","","PENSACOLA","FL","32534","27","Escambia","850 494 0073","6","18","SEA2705202","20","20","06/01/2026","11/19/2024","20","Risk Level 1",""
"200","2010","NOWAK ENTERPRISES II","SEAT","","NOWAK ENTERPRISES","3695  NORTH L ST","A-1","","PENSACOLA","FL","32505","850.438.5133","27","MCDONALD'S RESTAURANT","","7198 PENSACOLA BLVD","","","PENSACOLA","FL","32505","27","Escambia","850.478.6781","6","02","SEA2702102","20","20","06/01/2026","11/19/2024","131","Risk Level 1",""
"200","2010","NOWAK ENTERPRISES INC","SEAT","","NOWAK ENTERPRISES ","3695 NORTH L ST ","A-1","","PENSACOLA","FL","32505","850-438-5133","27","MCDONALDS","","4990 BAYOU BLVD","","","PENSACOLA","FL","325032502","27","Escambia","(850)476-5529","6","15","SEA2705064","20","20","06/01/2026","11/19/2024","65","Risk Level 1",""
"200","2010","NOWAK ENTERPRISES INC","SEAT","","NOWAK ENTERPRISES ","3695 NORTH L STREET","A-1","","PENSACOLA","FL","32505","850-438-5133","27","MCDONALD'S RESTAURANT","","6935 N 9 AVE","","","PENSACOLA","FL","325046638","27","Escambia","850.478.6781","6","03","SEA2701536","20","20","06/01/2026","01/24/2025","113","Risk Level 1",""
"200","2010","NOWAK ENTERPRISES INC","SEAT","","NOWAK ENTERPRISES","3695 NORTH L ST  ","A-1","","PENSACOLA","FL","32505","850 438 5133","27","MCDONALDS #10120","","7915 N DAVIS HWY","","","PENSACOLA","FL","325147562","27","Escambia","850 478 7963","6","03","SEA2702967","20","20","06/01/2026","03/05/2025","84","Risk Level 1",""
"200","2010","NOWAK ENTERPRISES INC","SEAT","","NOWAK ENTERPRISES","3695 NORTH L STREET","A-1","","PENSACOLA","FL","32505","850-438-5133","27","MCDONALDS #7102","","6003 MOBILE HWY","","","PENSACOLA","FL","325261234","27","Escambia","(850)453-1273","6","18","SEA2702516","20","20","06/01/2026","11/19/2024","104","Risk Level 1",""
"200","2010","PAPA'S PIZZA COMPANY","SEAT","","","400 QUIETWATER BCH BLVD","","","PENSACOLA BCH","FL","32561","9341198","27","PAPA'S PIZZA","","400 QUIETWATER BCH BLVD","","","PENSACOLA BCH","FL","32561","27","Escambia","9341198","6","15","SEA2705415","20","20","06/01/2026","01/03/2025","36","Risk Level 2",""
"200","2010","PBA ENTERPRISES INC DELUNA LANES","SEAT","","","590 E NINE MILE RD","","","PENSACOLA","FL","32514","(850)478-9522","27","DELUNA LANES","","590 E NINE MILE RD","","","PENSACOLA","FL","325141443","27","Escambia","(850)478-9522","6","03","SEA2702146","20","20","06/01/2026","02/27/2025","15","Risk Level 2",""
"200","2010","PENSACOLA FOODS INC","SEAT","","PENSACOLA FOODS INC #267 ","1326 E LUMSDEN RD","","","BRANDON","FL","335116717","","27","HUNGRY HOWIE'S PIZZA & SUBS","","610 N NAVY BLVD","","","PENSACOLA","FL","325071242","27","Escambia","(850)457-6900","6","02","SEA2705167","20","20","06/01/2026","11/19/2024","42","Risk Level 1",""
"200","2010","PENSACOLA YACHT CLUB","SEAT","","PENSACOLA YACHT CLUB","1897 CYPRESS STREET","","","PENSACOLA","FL","32501","","27","PENSACOLA YACHT CLUB D","","1897 W CYPRESS ST","","","PENSACOLA","FL","32501","27","Escambia","4338804","6","15","SEA2700189","20","20","06/01/2026","01/02/2025","200","Risk Level 2",""
"200","2010","PERDIDO KEY OYSTER BAR & REST","SEAT","","EMILE PETRO","50 DOUG FORD DR","","","PENSACOLA","FL","32507","(850)492-5600","27","PERDIDO KEY OYSTER BAR","","13700 RIVER RD","","","PENSACOLA","FL","325079677","27","Escambia","(850)492-5600","6","02","SEA2701823","20","20","06/01/2026","05/29/2025","162","Risk Level 2",""
"200","2010","PERDIDO KEY SEAFOOD","SEAT","","CRAB TRAP PERDIDO ","PO BOX 5497","","","DESTIN","FL","32546","","56","CRAB TRAP","","16495 PERDIDO KEY DR","","","PENSACOLA","FL","32507","27","Escambia","4928880","6","02","SEA2705684","20","20","06/01/2026","04/03/2025","150","Risk Level 2",""
"200","2010","PHILLY'S CHEESESTEAKS AND HOAGIES INC","SEAT","","ROSS CALLOWAY ","3820 KINGSBERRY DR","","","PENSACOLA","FL","32504","","27","PHILLYS","","3900 CREIGHTON RD STE 4","","","PENSACOLA","FL","32504","27","Escambia","850-969-0087","6","03","SEA2705457","20","20","06/01/2026","01/13/2025","10","Risk Level 2",""
"200","2010","PNS HOTEL GROUP","SEAT","","","2187 AIRPORT BLVD","","","PENSACOLA","FL","32504","4781123","27","HAMPTON INN-AIRPORT BRK BAR","","2187 AIRPORT BLVD","","","PENSACOLA","FL","32504","27","Escambia","4781123","6","03","SEA2705384","45","45","06/01/2025","11/19/2024","42","Risk Level 1",""
"200","2010","QUIETWATER WINGS INC","SEAT","","HOOTERS","4300 LEGENDARY DR UNIT C-208","","","DESTIN","FL","32541","8506541866","56","HOOTERS RESTAURANT","","400 QUIETWATER BEACH RD","","","PENSACOLA BEACH","FL","32561","27","Escambia","850-934-9464","6","15","SEA2705248","20","20","06/01/2026","05/22/2025","319","Risk Level 2",""
"200","2010","R & T OF WEST FLORIDA INC","SEAT","","Urmila Jaga","5836 HUNTINGTON CREEK BLVD","","","PENSACOLA","FL","32526","","27","SAM'S LOUNGE","","1225 N OLD CORRY RD","","","PENSACOLA","FL","32506","27","Escambia","(850)580-4720","6","18","SEA2705207","20","20","06/01/2026","11/19/2024","49","Risk Level 1",""
"200","2010","ROSIE O'GRADY'S PENSACOLA INC","SEAT","","","130 E GOVERNMENT ST","","","PENSACOLA","FL","325015802","(850)434-6211","27","SEVILLE QUARTER","","130 E GOVERNMENT ST","","","PENSACOLA","FL","325015802","27","Escambia","(850)434-6211","6","03","SEA2704204","20","20","06/01/2026","03/20/2025","1500","Risk Level 2",""
"200","2010","SAILORMEN INC","SEAT","","","9500 S DADELAND BLVD #800","","","MIAMI","FL","33156","305.671.6465","23","POPEYES LOUISIANA KITCHEN #31","","350 E NINE MILE RD","","","PENSACOLA","FL","32514-1439","27","Escambia","850-478-5258","6","03","SEA2702671","20","20","06/01/2026","04/04/2025","40","Risk Level 2",""
"200","2010","SAILORMEN INC","SEAT","","Beatriz Rodriguez","9500 S DADELAND BLVD #800","","","MIAMI","FL","33156","305-671-6431","23","POPEYES LOUISIANA KITCHEN #28","","3411 N PACE BLVD","","","PENSACOLA","FL","325055127","27","Escambia","(850)932-8108","6","02","SEA2702479","20","20","06/01/2026","11/19/2024","50","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","Beatriz Rodriguez","9500 S DADELAND BLVD #800","","","MIAMI","FL","33156","305-671-6431","23","POPEYES LOUISIANA KITCHEN #30","","711 N NAVY BLVD","","","PENSACOLA","FL","325071243","27","Escambia","(850)438-1681","6","02","SEA2702530","20","20","06/01/2026","11/19/2024","50","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","Beatriz Rodriguez","9500 S DADELAND BLVD STE 800","","","MIAMI","FL","33156","305-671-6431","23","POPEYES LOUISIANA KITCHEN #29","","814 E CERVANTIS ST","","","PENSACOLA","FL","325013212","27","Escambia","4323407","6","15","SEA2705648","20","20","06/01/2026","06/26/2025","48","Risk Level 1",""
"200","2010","SIDELINES SPORTS BAR & REST","SEAT","","SIDELINES SPORTS BAR ","PO BOX 1373","","","GULF BREEZE","FL","325621373","","27","SIDELINES SPORTS BAR & REST","","2 VIA DELUNA","","","PENSACOLA BCH","FL","325612065","27","Escambia","(850)934-3660","6","15","SEA2705032","20","20","06/01/2026","01/28/2025","213","Risk Level 2",""
"200","2010","SILVER WOLF INVESTMENTS","SEAT","","","1013 WEST JEFFERSON ST","","","QUINCY","FL","32351","(850)875-4782","30","SUBWAY OF QUINCY","","1013 W JEFFERSON ST","","","QUINCY","FL","323512209","30","Gadsden","(850)875-4782","6","13","SEA3000225","45","20","06/01/2025","11/22/2024","36","Risk Level 1",""
"200","2010","ST JOE FOODS INC","SEAT","","ST JOE FOODS INC ","17391 NW 11TH STREET","","","BLOUNTSTOWN","FL","32424","8506437750","33","HUNGRY HOWIES","","418 MONUMENT AVE","","","PORT ST JOE","FL","324561820","33","Gulf","(850) 229-9222","6","16","SEA3300465","20","20","06/01/2026","11/19/2024","45","Risk Level 1",""
"200","2010","T & T FOOD SERVICE INC","SEAT","","","6911 PENSACOLA BLVD","","","PENSACOLA","FL","32505","9699099","27","FOUNARIS BROTHERS GREEK REST","","6911 PENSACOLA BLVD","","","PENSACOLA","FL","32505","27","Escambia","9699099","6","02","SEA2705519","20","20","06/01/2026","03/04/2025","128","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","","5986 FINANCIAL DR","","","NORCROSS","GA","30071","770 729 5796","710","WAFFLE HOUSE #586","","401 E GREGORY ST  UNIT A","","","PENSACOLA","FL","32501","27","Escambia","850.438.8805","6","15","SEA2702672","20","20","06/01/2026","01/02/2025","48","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","5986 FINANCIAL DR","","","NORCROSS","GA","30071","","710","WAFFLE HOUSE #252","","6 SOUTH NEW WARRINGTON ROAD","","","PENSACOLA","FL","32507","27","Escambia","850-456-7130","6","02","SEA2701115","20","20","06/01/2026","03/31/2025","42","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","5986 FINANCIAL DR","","","NORCROSS","GA","30071","","710","WAFFLE HOUSE #393","","6913 PENSACOLA BLVD.","","","PENSACOLA","FL","32505","27","Escambia","850-476-3325","6","02","SEA2701795","20","20","06/01/2026","02/26/2025","41","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","5986 FINANCIAL DR","","","NORCROSS","GA","30071","850-475-0150","710","WAFFLE HOUSE #1272","","7 E NINE MILE RD","","","PENSACOLA","FL","32534","27","Escambia","850-475-0150","6","18","SEA2705446","20","20","06/01/2026","02/12/2025","42","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","PO BOX 6450","","","NORCROSS","GA","30091","770.729.5700","710","WAFFLE HOUSE #1046","","7329 NORTH DAVIS HWY.","","","PENSACOLA","FL","32504","27","Escambia","850-969-9332","6","03","SEA2705203","20","20","06/01/2026","02/18/2025","42","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","PO BOX 6450","","","NORCROSS","GA","30091","770.729.5700","710","WAFFLE HOUSE #1073","","8010 LAVELLE WAY","","","PENSACOLA","FL","32526","27","Escambia","850-944-2115","6","18","SEA2705228","20","20","06/01/2026","01/10/2025","42","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","PO BOX 6450","","","NORCROSS","GA","30091","770.729.5700","710","WAFFLE HOUSE #1096","","17352 PERDIDO KEY DR","","","PENSACOLA","FL","32507","27","Escambia","850-492-7578","6","02","SEA2705249","20","20","06/01/2026","02/14/2025","42","Risk Level 2",""
"200","2010","WAFFLE HOUSE INC","SEAT","","TAX DEPT","PO BOX 6450","","","NORCROSS","GA","30091","770.729.5700","710","WAFFLE HOUSE #1424","","9201 WEST HWY. 98","","","PENSACOLA","FL","32506","27","Escambia","850-458-7433","6","02","SEA2705629","20","20","06/01/2026","02/17/2025","40","Risk Level 2",""
