"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","BRINKER FLORIDA INC","SEAT","","CHILI'S FLORIDA INC","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","972.770.9033","744","CHILI'S GRILL & BAR #134","","5363 SHERIDAN ST","","","HOLLYWOOD","FL","33021-3342","16","Broward","954.966.8940","2","02","SEA1613228","20","20","12/01/2025","03/18/2025","200","Risk Level 2",""
"200","2010","BUTTERFLY WORLD LTD","SEAT","","","3600 W  SAMPLE RD","","","COCONUT CREEK","FL","33073-4400","(954)977-4434","16","BUTTERFLY WORLD","","3600 W  SAMPLE RD","","","COCONUT CREEK","FL","33073-4400","16","Broward","(954)977-4434","2","16","SEA1616352","20","20","12/01/2025","11/19/2024","60","Risk Level 1",""
"200","2010","CAFE VICO INC","SEAT","","MARCOS A RODRIGUES","1125 N FEDERAL HWY","","","FORT LAUDERDALE","FL","33304","","16","CAFE VICO INC","","1125 N FEDERAL HWY","","","FORT LAUDERDALE","FL","33304","16","Broward","954.565.9681","2","11","SEA1618165","20","20","12/01/2025","03/20/2025","216","Risk Level 2",""
"200","2010","CAJUN CONNECTION INC","NOST","","","11995 GLENMORE DR","","","CORAL SPRINGS","FL","33071","954.8188362","16","BROWARDMALL CAJUN GRILL","","8000 W BROWARD BLVD #5010","","","PLANTATION","FL","33388","16","Broward","954.832.9550","2","06","NOS1617885","20","20","12/01/2025","03/06/2025","0","Risk Level 2",""
"200","2010","CALIFORNIA PIZZA KITCHEN INC","SEAT","","","575 ANTON BLVD.","SUITE 100","","COSTA MESA","CA","92626","813-353-8155","705","CALIFORNIA PIZZA KITCHEN","","2301 N FEDERAL HWY","","","FORT LAUDERDALE","FL","33305-2538","16","Broward","813-353-8155","2","03","SEA1616939","20","20","12/01/2025","12/03/2024","180","Risk Level 2",""
"200","2010","CC GOLDEN CITY INC","NOST","","","6627 PEMBROKE RD","","","PEMBROKE PINES","FL","33023-2141","954.985.1010","16","C C CHINESE TAKE OUT","","6627 PEMBROKE RD","","","PEMBROKE PINES","FL","33023-2141","16","Broward","954.985.1010","2","07","NOS1613294","20","20","12/01/2025","11/21/2024","0","Risk Level 2",""
"200","2010","CHAR HUT OF NOB HILL INC","SEAT","","CHAR HUT OF AMERICA","3500 SW 116 AVE","","","DAVIE","FL","33330-1714","","16","CHAR HUT OF AMERICA","","10000 W MCNAB RD","","","TAMARAC","FL","33321-1815","16","Broward","954.720.5566","2","09","SEA1617607","20","20","12/01/2025","03/10/2025","55","Risk Level 2",""
"200","2010","CHAR HUT OF PEMBROKE PINES","SEAT","","","12221 TAFT ST","","","PEMBROKE PINES","FL","33026-1900","954.438.1954","16","CHAR HUT","","12221 TAFT ST","","","PEMBROKE PINES","FL","33026-1900","16","Broward","954.438.1954","2","38","SEA1616786","20","20","12/01/2025","02/03/2025","80","Risk Level 2",""
"200","2010","CHECKER'S DRIVE IN REST INC","NOST","","","4300 W CYPRESS ST","STE 600","","TAMPA","FL","33607","","39","CHECKER'S DRIVE IN REST #317","","1149 S SR 7","","","PLANTATION","FL","33317","16","Broward","954.321.6690","2","06","NOS1616476","20","20","12/01/2025","02/12/2025","0","Risk Level 2",""
"200","2010","CHECKERS DRIVE THRU RESTAURANT","SEAT","","CHECKERS","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","39","CHECKERS #718","","5590 N UNIVERSITY DR","","","LAUDERHILL","FL","33351-5024","16","Broward","954.746.7222","2","09","SEA1617589","20","20","12/01/2025","03/13/2025","36","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN RESTAURANTS INC","SEAT","","CHECKERS ","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","16","CHECKERS #838","","3541 NW 8 AVE","","","POMPANO BEACH","FL","33064-3001","16","Broward","954.786.3298","2","15","SEA1613209","20","20","12/01/2025","11/19/2024","24","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN RESTAURANTS INC","SEAT","","CHECKERS DRIVE IN REST INC","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","39","CHECKERS #513","","1799 HILLSBORO BLVD","","","DEERFIELD BEACH","FL","33442-1530","16","Broward","954.426.5560","2","16","SEA1617156","20","20","12/01/2025","12/03/2024","28","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN RESTAURANTS INC","SEAT","","CHECKERS DRIVE IN REST INC","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","39","CHECKERS DRIVE IN REST #755","","9901 MIRAMAR PKWY","","","MIRAMAR","FL","33025-2307","16","Broward","954.430.3432","2","38","SEA1617196","20","20","12/01/2025","11/21/2024","34","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN RESTAURANTS INC","SEAT","","CHECKERS DRIVE IN REST INC","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","39","CHECKERS DRIVE-IN REST #265","","6171 HOLLYWOOD BLVD","","","HOLLYWOOD","FL","33024-7970","16","Broward","954.966.9573","2","34","SEA1616123","20","20","12/01/2025","02/14/2025","64","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN RESTAURANTS INC","SEAT","","CHECKERS DRIVE-IN RESTS","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33762","","39","CHECKERS DRIVE IN RESTS #386","","5400 W OAKLAND PARK BLVD","","","LAUDERHILL","FL","33313-1410","16","Broward","954.735.7004","2","10","SEA1616446","20","20","12/01/2025","02/27/2025","34","Risk Level 2",""
"200","2010","CHECKERS INC","SEAT","","CHECKERS INC","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","","39","CHECKERS DRIVE IN REST #256","","400 E SUNRISE BLVD","","","FORT LAUDERDALE","FL","33304-1958","16","Broward","954.767.8947","2","11","SEA1616076","20","20","12/01/2025","04/04/2025","32","Risk Level 2",""
"200","2010","CHECKERS RESTAURANTS INC","SEAT","","CHECKERS DRIVE IN REST INC","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607-8800","","39","CHECKERS RESTAURANT #279","","225 S SR 7","","","MARGATE","FL","33068","16","Broward","954.972.1755","2","10","SEA1616353","20","20","12/01/2025","02/03/2025","44","Risk Level 2",""
"200","2010","CHIBA CORPORATION","SEAT","","","3110 NE 56 CT","","","FORT LAUDERDALE","FL","33308","","16","SUSHI ONE","","23 N FEDERAL HWY","","","FORT LAUDERDALE","FL","33301","16","Broward","954.761.9009","2","11","SEA1617901","20","20","12/01/2025","03/25/2025","10","Risk Level 2",""
"200","2010","CHILI BROTHERS INC","SEAT","","","2834 N UNIVERSITY DR","","","SUNRISE","FL","33322-2463","954.741.3929","16","SKYLINE CHILI","","2834 N UNIVERSITY DR","","","SUNRISE","FL","33322-2463","16","Broward","954.741.3929","2","39","SEA1612573","20","20","12/01/2025","11/19/2024","73","Risk Level 1",""
"200","2010","CHINA ISLAND CHINESE RESTAURANT INC","SEAT","","","13618 SR 84","","","DAVIE","FL","33325","954.424.1689","16","CHINA ISLAND CHINESE REST","","13618 SR 84","","","DAVIE","FL","33325","16","Broward","954.424.1689","2","31","SEA1614194","20","20","12/01/2025","03/18/2025","72","Risk Level 2",""
"200","2010","CHINA LUI'S INC II","SEAT","","","1079 SE 17 ST","","","FORT LAUDERDALE","FL","33316-2116","954.523.0066","16","CHIBOGS ASIAN EXPRESS","","1079 SE 17 ST","","","FORT LAUDERDALE","FL","33316-2116","16","Broward","954.523.0066","2","05","SEA1615796","20","20","12/01/2025","02/14/2025","8","Risk Level 2",""
"200","2010","CHUN CHEUNG INC","NOST","","","2900 N ANDREWS AVE","","","FORT LAUDERDALE","FL","33311-2516","954.566.6823","16","SOUTH SEA CHINESE KITCHEN","","2900 N ANDREWS AVE","","","FORT LAUDERDALE","FL","33311-2516","16","Broward","954.566.6823","2","03","NOS1610974","20","20","12/01/2025","11/19/2024","0","Risk Level 2",""
"200","2010","CHURCHILL FOODS INC","SEAT","","UPCHURCH MGMT CO INC","1439 SW 26 AVE 300","","","POMPANO BEACH","FL","33069-4331","","16","MCDONALD'S 7732","","3073 W OAKLAND PARK BLVD","","","OAKLAND PARK","FL","33311-1227","16","Broward","954.733.6839","2","03","SEA1612050","20","20","12/01/2025","11/19/2024","111","Risk Level 1",""
"200","2010","CIC INVESTORS #15 LTD","SEAT","","","5059 NE 18 AVE","","","FORT LAUDERDALE","FL","33334","","16","PIRANHA PATS","","1479 E COMMERCIAL BLVD","","","FORT LAUDERDALE","FL","33334-5715","16","Broward","954-493-5329","2","32","SEA1613832","20","20","12/01/2025","02/03/2025","90","Risk Level 2",""
"200","2010","CITY OF CORAL SPRINGS","NOST","","CITY CORAL SPGS/ROB HUNTER","2501 CORAL SPRINGS DR","","","CORAL SPGS","FL","33065","","16","MULLINS PARK WEST","","10000 NW 29 ST","","","CORAL SPRINGS","FL","33065-3945","16","Broward","954.345.2107","2","13","NOS1617224","20","20","12/01/2025","03/31/2025","0","Risk Level 1",""
"200","2010","CITY OF CORAL SPRINGS","NOST","","CITY CORAL SPGS/ROB HUNTER","2501 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33065","","16","CYPRESS PARK CONCESSION","","1301 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33071-4245","16","Broward","954.345.2107","2","09","NOS1617220","20","20","12/01/2025","12/03/2024","0","Risk Level 1",""
"200","2010","CITY OF CORAL SPRINGS","NOST","","CITY CORAL SPGS/ROB HUNTER","2501 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33065","","16","MULLINS PARK EAST","","10000 NW 29 ST","","","CORAL SPRINGS","FL","33065-3945","16","Broward","954.345.2107","2","13","NOS1617223","20","20","12/01/2025","03/31/2025","0","Risk Level 1",""
"200","2010","CITY OF CORAL SPRINGS","NOST","","CITY OF CORAL SPRINGS/ROB HUNTER","2501 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33065","945.345.2112","16","AMERICAN LITTLE LEAGUE CONCESS","","10000 NW 29 ST","","","CORAL SPRINGS","FL","33065-3945","16","Broward","954.345.2107","2","13","NOS1617221","20","20","12/01/2025","03/31/2025","0","Risk Level 1",""
"200","2010","CITY OF CORAL SPRINGS","SEAT","","CITY OF CORAL SPRINGS/PARKS & REC DEPT","2501 CORAL SPRINGS DR","","","CORAL SPRINGS","FL","33065","954.345.2200","16","BETTI STRADLING PARK","","10301 WILES RD","","","CORAL SPRINGS","FL","33076","16","Broward","954.345.2108","2","33","SEA1618043","20","20","12/01/2025","04/09/2025","16","Risk Level 1",""
"200","2010","CITY OF POMPANO BEACH","SEAT","","","1801 NE 6 ST","","","POMPANO BEACH","FL","33060-6538","954.786.4111","16","POMPANO BEACH RECREATION CTR","","1801 NE 6 ST","","","POMPANO BEACH","FL","33060-6538","16","Broward","954.786.4111","2","14","SEA1613722","20","20","12/01/2025","11/19/2024","300","Risk Level 1",""
"200","2010","COMMERCIAL FOOD INC I95 SNRSE","SEAT","","UPCHURCH MANAGEMENT","1439 S POMPANO PKWY STE 300","","","POMPANO BEACH","FL","33069","954-972-2004","16","MCDONALD'S","","2300 W SUNRISE BLVD","","","FORT LAUDERDALE","FL","33311-5756","16","Broward","954.316.0007","2","03","SEA1611641","20","20","12/01/2025","11/19/2024","80","Risk Level 1",""
"200","2010","COOL RUNNINGS CAFE INC","SEAT","","","9977 MIRAMAR PKWY","","","MIRAMAR","FL","33025-2398","","16","COOL RUNNINGS CAFE","","9977 MIRAMAR PKWY","","","MIRAMAR","FL","33025-2398","16","Broward","","2","38","SEA1617134","20","20","12/01/2025","11/20/2024","50","Risk Level 2",""
"200","2010","CORAL SPRINGS MALL SUBWAY INC","NOST","","","9381 W ATLANTIC BLVD","","","CORAL SPRINGS","FL","33071","(954)340-7317","16","SUBWAY","","9381 W ATLANTIC BLVD","","","CORAL SPRINGS","FL","33071","16","Broward","(954)340-7317","2","09","NOS1617947","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","COUNTRY BUMPKINS INC","SEAT","","","2035 COLONIAL BLVD","","","FORT MYERS","FL","33907","954-748-1000","46","HOOTERS","","3805 N UNIVERSITY DR","","","SUNRISE","FL","33351-6303","16","Broward","954-748-1000","2","09","SEA1612516","20","20","12/01/2025","06/19/2025","140","Risk Level 2",""
"200","2010","COURTYARD MANAGEMENT CORPORATION","SEAT","","","7780 SW 6 ST","","","PLANTATION","FL","33324-3342","954.475.1100","16","COURTYARD BY MARRIOTT","","7780 SW 6 ST","","","PLANTATION","FL","33324-3342","16","Broward","954.475.1100","2","06","SEA1613376","20","20","12/01/2025","01/21/2025","80","Risk Level 1",""
"200","2010","CROISSANT PARK FOOD SYSTEMS INC","SEAT","","JEANNIE TERBENI","113 SW 11 CT STE C","","","FORT LAUDERDALE","FL","33315-1241","9547669800","16","MCDONALDS #12396","","1201 SR 84","","","FORT LAUDERDALE","FL","33315","16","Broward","954.527.1017","2","05","SEA1616491","20","20","12/01/2025","02/11/2025","57","Risk Level 1",""
"200","2010","DAVE & BUSTERS INC","SEAT","","LEGAL DEPARTMENT","1221 S BELT LINE RD #500","","","COPPELL","TX","75019","214.357.9588","744","DAVE & BUSTERS","","3000 OAKWOOD BLVD","","","HOLLYWOOD","FL","33020-7100","16","Broward","954.923.5505","2","02","SEA1617719","20","20","12/01/2025","05/09/2025","832","Risk Level 2",""
"200","2010","DAVE BEE ENT INC","SEAT","","","1201 S OCEAN BLVD","","","POMPANO BEACH","FL","33062-6668","954.942.1466","16","STINGERS BAR & GRILL","","1201 S OCEAN BLVD","","","POMPANO BEACH","FL","33062-6668","16","Broward","954.942.1466","2","14","SEA1616424","20","20","12/01/2025","06/20/2025","150","Risk Level 2",""
"200","2010","DEERFIELD 21 CORP","SEAT","","","2096 NE 2 ST","","","DEERFIELD BEACH","FL","33441-3807","7542274306","16","PATIO BAR & GRILLE","","2096 NE 2 ST","","","DEERFIELD BEACH","FL","33441-3807","16","Broward","954.428.2850","2","15","SEA1615871","20","20","12/01/2025","01/10/2025","30","Risk Level 2",""
"200","2010","DIAMOND ENTERTAINMENT INC","SEAT","","","1401 N POWERLINE RD","","","POMPANO BEACH","FL","33069-1917","954.960.0355","16","DIAMOND DOLLS","","1400 N POWERLINE RD","","","POMPANO BEACH","FL","33069-1917","16","Broward","954.960.0355","2","37","SEA1608112","20","20","12/01/2025","01/23/2025","230","Risk Level 2",""
"200","2010","DIGGITY DOGS INC","NOST","","JOHN E SMITH","750 N OCEAN BLVD UNIT 1608","","","POMPANO BEACH","FL","33062","","16","DIGGITY DOGS & MORE","","2641 GRIFFIN RD #3","","","FORT LAUDERDALE","FL","33312-5934","16","Broward","954.981.7827","2","08","NOS1611746","20","20","12/01/2025","02/07/2025","0","Risk Level 2",""
"200","2010","DLK INC","NOST","","","4379 N UNIVERSITY DR","","","SUNRISE","FL","33351-6211","954.749.1117","16","POPPY'S PIZZA","","4379 N UNIVERSITY DR","","","SUNRISE","FL","33351-6211","16","Broward","954.749.1117","2","09","NOS1612995","20","20","12/01/2025","03/19/2025","0","Risk Level 2",""
"200","2010","DOMINO'S PIZZA INC","NOST","","DOMINO'S PIZZA LLC #3842","PO BOX 949","","","ANN ARBOR","MI","48105","","722","DOMINOS PIZZA #3842","","3415 HIATUS RD","","","SUNRISE","FL","33351-7502","16","Broward","954.930.7050","2","09","NOS1614660","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S FIELD ACCOUNTING CTR","PO BOX 949","","","ANN ARBOR","MI","48106-0949","","722","DOMINO'S PIZZA #3801","","416 N FEDERAL HWY","","","HALLANDALE","FL","33009-3437","16","Broward","954.457.3880","2","07","NOS1612146","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S FIELD ACCOUNTING CTR","PO BOX 949","","","ANN ARBOR","MI","48106-0949","","722","DOMINO'S PIZZA 4910","","1331 SUNSET STRIP","","","SUNRISE","FL","33313-6111","16","Broward","954.584.3030","2","10","NOS1613087","45","18","12/01/2024","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S FIELD ACCOUNTING CTR","PO BOX 949","","","ANN ARBOR","MI","48106-0949","","722","DOMINO'S PIZZA 5118","","5618 HALLENDALE BEACH BLVD","","","WEST PARK","FL","33023","16","Broward","954.962.7000","2","07","NOS1612285","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S FIELD ACCOUNTING CTR","PO BOX 949","","","ANN ARBOR","MI","48106-0949","","722","DOMINO'S PIZZA LLC #5189","","5976 SW 40 AVE","","","FORT LAUDERDALE","FL","33314-7510","16","Broward","954.981.7601","2","08","NOS1611864","20","20","12/01/2025","12/17/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA ","PO BOX 949 ","","","ANN ARBOR","MI","48106","","722","DOMINO'S PIZZA INC #5067","","705 S SR 7","","","PLANTATION","FL","33317-4055","16","Broward","954.797.0303","2","06","NOS1617510","20","20","12/01/2025","12/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA LLC #3807","PO BOX 949","","","ANN ARBOR","MI","48105","","722","DOMINOS PIZZA #3807","","5737 HOLLYWOOD BLVD","","","HOLLYWOOD","FL","33021-6326","16","Broward","954.930.7050","2","02","NOS1612258","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA LLC #3828","PO BOX 949","","","ANN ARBOR","MI","48106","7349307714","722","DOMINO'S PIZZA #3828","","912 S POMPANO PKWY","","","POMPANO BEACH","FL","33069-4307","16","Broward","954.977.3030","2","37","NOS1612472","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA LLC #5079","30  FRANK LLOYD WRIGHT DR ","","PO BOX 949","ANN ARBOR","MI","48106-0949","7349307019","722","DOMINOS PIZZA #5079","","1401 PALM AVE","","","PEMBROKE PINES","FL","33026-3228","16","Broward","954.930.7050","2","38","NOS1611357","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA LLC #5084","PO BOX 949","","","ANN ARBOR","MI","48105","","722","DOMINO'S PIZZA #5084","","2531 S UNIVERSITY DR","","","FORT LAUDERDALE","FL","33324","16","Broward","954.474.1100","2","06","NOS1612687","20","20","12/01/2025","12/27/2024","0","Risk Level 1",""
"200","2010","DOMINO'S PIZZA LLC","NOST","","DOMINO'S PIZZA LLC #5114","PO BOX 949","","","ANN ARBOR","MI","48105","","722","DOMINOS PIZZA #5114","","17728 PINES BLVD","","","PEMBROKE PINES","FL","33029-1501","16","Broward","954.930.7050","2","01","NOS1617668","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","DOUGLAS KATERING INC","SEAT","","","3601 W COMMERCIAL BLVD #29","","","FORT LAUDERDALE","FL","33309-3300","954.731.2233","16","COMMERCIAL POINT CAFE","","3601 W COMMERCIAL BLVD","","","FORT LAUDERDALE","FL","33309-3300","16","Broward","954.731.2233","2","37","SEA1612195","20","20","12/01/2025","12/12/2024","40","Risk Level 2",""
"200","2010","EAP MANAGEMENT CORP","SEAT","","EAP MGMT CORPORATION","2501 HOLLYWOOD BLVD STE 220","","","HOLLYWOOD","FL","33020-6632","","16","KENTUCKY FRIED CHICKEN","","6090 MIRAMAR PKWY","","","MIRAMAR","FL","33023-3938","16","Broward","954.920.1802","2","07","SEA1610368","20","20","12/01/2025","12/19/2024","60","Risk Level 2",""
"200","2010","EAP MANAGEMENT CORP","SEAT","","EAP MGMT CORPORATION","2501 HOLLYWOOD BLVD STE 220","","","HOLLYWOOD","FL","33020-6632","","16","KENTUCKY FRIED CHICKEN","","9951 PINES BLVD","","","PEMBROKE PINES","FL","33024-6176","16","Broward","954.920.1802","2","34","SEA1612739","20","20","12/01/2025","01/15/2025","95","Risk Level 2",""
"200","2010","EAP MANAGEMENT CORP","SEAT","","EAP MGMT CORPORATION","2501 HOLLYWOOD BLVD STE 220","","","HOLLYWOOD","FL","33020-6632","954.920.1802","16","KENTUCKY FRIED CHICKEN","","5951 SHERIDAN ST","","","HOLLYWOOD","FL","33021-3245","16","Broward","954.920.1802","2","02","SEA1607877","20","20","12/01/2025","03/27/2025","25","Risk Level 2",""
"200","2010","EL RINCONCITO SALVADORENO INC","SEAT","","EL RINCONCITO SALVADORENO","8029 KIMBERLY BLVD","","","NORTH LAUDERDALE","FL","33068","","16","EL RINCONCITO SALVADORENO","","8029 KIMBERLY BLVD","","","NORTH LAUDERDALE","FL","33068","16","Broward","954.721.3505","2","10","SEA1617758","20","20","12/01/2025","03/31/2025","98","Risk Level 2",""
"200","2010","EXECUTIVE FOODS BROWARD DIV","SEAT","","C/O UPCHURCH MANAGEMENT","1439 S POMPANO PKWY","","","POMPANO BEACH","FL","33069","954.972.2004","16","MCDONALD'S #16832","","27 W BROWARD BLVD","","","FORT LAUDERDALE","FL","33301","16","Broward","954.463.1792","2","11","SEA1617648","20","20","12/01/2025","11/19/2024","52","Risk Level 1",""
"200","2010","EXECUTIVE FOODS INC","SEAT","","UPCHURCH MGMT CO INC","1439 SW 26 AVE 300","","","POMPANO BEACH","FL","33069-4331","","16","MCDONALDS #6712","","950 W COMMERCIAL BLVD","","","FORT LAUDERDALE","FL","33309-3111","16","Broward","954.928.0910","2","37","SEA1611172","20","20","12/01/2025","11/19/2024","80","Risk Level 1",""
"200","2010","FANEUIL ENTERTAINMENT INC","SEAT","","","497 NW 31 AVE","","","POMPANO BEACH","FL","33069-2541","954.971.2600","16","CHEETAH III","","497 NW 31 AVE","","","POMPANO BEACH","FL","33069-2541","16","Broward","954.971.2600","2","37","SEA1609428","20","20","12/01/2025","12/12/2024","192","Risk Level 2",""
