"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","CRACKER BARREL OLD COUNTRY STORE INC","SEAT","","Legal Dept. ","305 HARTMANN DR ","","","LEBANON","TN","37087","6154445533","743","CRACKER BARREL #56","","240 SW COMMERCE DR","","","LAKE CITY","FL","32025","22","Columbia","386 755 5638","5","01","SEA2200293","20","20","06/01/2026","02/06/2025","178","Risk Level 2",""
"200","2010","JAISHREEHANUMAN LTD","SEAT","","Best Western Plus Lake City","350 S.W. FLA GATEWAY DR","","","LAKE CITY","FL","32024","","22","BEST WESTERN PLUS","","1608 S.W. FL GATEWAY DRIVE","","","LAKE CITY","FL","32024","22","Columbia","7545944","5","01","SEA2200569","20","20","06/01/2026","11/19/2024","28","Risk Level 1",""
"200","2010","KENS BAR-B-Q OF LIVE OAK INC","SEAT","","JUDY BANNISTER","795  SE SR 100","","","LAKE CITY","FL","32025","386.752.3845","22","KEN'S B B Q EAST","","795 SE SR 100","","","LAKE CITY","FL","32055","22","Columbia","(386)752-6566","5","01","SEA2200063","20","20","06/01/2026","02/25/2025","144","Risk Level 2",""
"200","2010","LAKE FOODS INC","SEAT","","HUNGRY HOWIES","1326 E LUMSDEN RD","","","BRANDON","FL","335114717","","22","HUNGRY HOWIE'S #0166","","857 SW MAIN BLVD STE 110","","","LAKE CITY","FL","32025","22","Columbia","(386)755-7050","5","01","SEA2200303","20","20","06/01/2026","11/19/2024","20","Risk Level 1",""
"200","2010","PHISH HEADS INC","SEAT","","","1445 SW MAIN BLVD #170","","","LAKE CITY","FL","320256901","(386)755-0490","22","PHISH TALES","","1445 SW MAIN BLVD #170","","","LAKE CITY","FL","320256901","22","Columbia","(386)755-0490","5","01","SEA2200457","45","20","06/01/2025","03/12/2025","220","Risk Level 2",""
"200","2010","PIZZA BOY PIZZA INC","SEAT","","","618 S MARION AVE STE 101","","","LAKE CITY","FL","32025","386.719.6488","22","PIZZA BOY PIZZA","","618 S MARION AVE STE 101","","","LAKE CITY","FL","32055","22","Columbia","386.719.6488","5","01","SEA2200559","20","20","06/01/2026","01/09/2025","10","Risk Level 2",""
"200","2010","R S MOTEL CORP","SEAT","","","3144 W 90 US HWY","","","LAKE CITY","FL","32055","7529350","22","DAYS INN OF LAKE CITY","","3144 W 90 US HWY","","","LAKE CITY","FL","32055","22","Columbia","7529350","5","01","SEA2200597","20","20","06/01/2026","11/19/2024","24","Risk Level 1",""
"200","2010","SAILORMEN INC","SEAT","","Beatriz Rodriguez","9500 S DADELAND BLVD STE 800","","","MIAMI","FL","33156","305-671-6431","23","POPEYES LOUISIANA KITCHEN #131","","121 NW MAIN BLVD","","","LAKE CITY","FL","320553952","22","Columbia","(386)755-3960","5","01","SEA2200169","20","20","06/01/2026","04/21/2025","36","Risk Level 2",""
"200","2010","STEWART SCOTT","SEAT","","","426 SW COMMERCE DR #130","","","LAKE CITY","FL","32025","","22","LITTLE CAESARS PIZZA STATION","","3963 SR 47","","","LAKE CITY","FL","32024","22","Columbia","(386)755-1060","5","01","SEA2200490","20","20","06/01/2026","06/30/2025","24","Risk Level 1",""
"200","2010","AAWN MIDDLE EASTERN FOOD GROUP","SEAT","","","5630 NORMANDY BLVD","","","JACKSONVILLE","FL","32205-6249","(904)781-9440","26","DAIRY QUEEN","","5630 NORMANDY BLVD","","","JACKSONVILLE","FL","32205-6249","26","Duval","(904)781-9440","5","04","SEA2600897","45","20","06/01/2025","06/30/2025","46","Risk Level 2",""
"200","2010","AJI MAIE KARIM","SEAT","","","3144 LENOX AVE","","","JACKSONVILLE","FL","32254-4205","(904)387-5152","26","SNAK SHAK","","3144 LENOX AVE","","","JACKSONVILLE","FL","32254-4205","26","Duval","(904)387-5152","5","18","SEA2600933","20","20","06/01/2026","04/23/2025","16","Risk Level 2",""
"200","2010","AKEL ENTERPRISES INC","SEAT","","","503 S LANE AVE","","","JACKSONVILLE","FL","32254-3531","(904)783-0494","26","ANDY'S SANDWICH SHOPPE","","503 S LANE AVE","","","JACKSONVILLE","FL","32254-3531","26","Duval","(904)783-0494","5","18","SEA2611601","20","20","06/01/2026","04/30/2025","35","Risk Level 2",""
"200","2010","AL'S PIZZA INC","SEAT","","Nichole Silver","246 3RD STREET","","","NEPTUNE BEACH","FL","32266","(904)2417318","26","AL'S PIZZA","","14286 BEACH BLVD #31","","","JACKSONVILLE","FL","322501570","26","Duval","(904)223-0991","5","17","SEA2609724","20","20","06/01/2026","07/01/2025","80","Risk Level 2",""
"200","2010","ARBYS RESTAURANT GROUP","SEAT","","","1155 PERIMETER CENTER WEST","","","ATLANTA","GA","30338","678-514-4385","710","ARBY'S 5075","","11190 BEACH BLVD","","","JACKSONVILLE","FL","32246","26","Duval","508-951-3450","5","21","SEA2609130","20","20","06/01/2026","05/27/2025","100","Risk Level 2",""
"200","2010","ARBYS RESTAURANT GROUP","SEAT","","ACCOUNTING 5TH FLOOR - ","3 GLENLAKE PKWY NE","","","ATLANTA","GA","30328","678-514-4385","710","ARBY'S #252","","1033 DUNN AVE","","","JACKSONVILLE","FL","322184871","26","Duval","(904)751-0036","5","19","SEA2611667","20","20","06/01/2026","03/13/2025","80","Risk Level 2",""
"200","2010","ARBYS RESTAURANT GROUP","SEAT","","ACCOUNTING 5TH FLOOR - ","3 GLENLAKE PKWY NE","","","ATLANTA","GA","30328","678-514-4385","710","ARBY'S #253","","10160 PHILIPS HWY","","","JACKSONVILLE","FL","322561328","26","Duval","(904)262-9906","5","22","SEA2611666","20","20","06/01/2026","11/19/2024","75","Risk Level 1",""
"200","2010","ARBYS RESTAURANT GROUP","SEAT","","ACCOUNTING 5TH FLOOR - ARBY'S # 315","3 GLENLAKE PARKWAY","","","ATLANTA","GA","30328","678-514-4385","","ARBY'S #315","","5660 BEACH BLVD","","","JACKSONVILLE","FL","322075162","26","Duval","904.396.2420","5","12","SEA2608981","20","20","06/01/2026","05/01/2025","128","Risk Level 2",""
"200","2010","ARBYS RESTAURANT GROUP","SEAT","","ACCOUNTING 5TH FLOOR - ARBY'S # 5015","3 GLENLAKE PARKWAY","","","ATLANTA","GA","30328","678-514-4385","","ARBY'S #5015","","10477 SAN JOSE BLVD","","","JACKSONVILLE","FL","322576206","26","Duval","904 260 9156","5","13","SEA2609050","20","20","06/01/2026","01/13/2025","100","Risk Level 2",""
"200","2010","AZER FRANCIS","SEAT","","","866 N EDGEWOOD AVE","","","JACKSONVILLE","FL","322543084","(904)388-3084","26","OASIS SANDWICHES","","866 N EDGEWOOD AVE","","","JACKSONVILLE","FL","322543084","26","Duval","(904)388-3084","5","18","SEA2600839","45","20","06/01/2025","01/29/2025","40","Risk Level 2",""
"200","2010","BATEH GEORGE R","SEAT","","","5141 BEACH BLVD","","","JACKSONVILLE","FL","322075021","904.398.1426","26","SANDWICH HOUSE","","5141 BEACH BLVD","","","JACKSONVILLE","FL","322075021","26","Duval","904.398.1426","5","12","SEA2600583","45","20","06/01/2025","01/28/2025","45","Risk Level 2",""
"200","2010","BONO'S AT BEACH BLVD INC","SEAT","","BONO'S ","10645 PHILLIPS HWY BLDG 200","","","JACKSONVILLE","FL","322567194","","26","BONO'S PIT BBQ","","4907 BEACH BLVD","","","JACKSONVILLE","FL","322074801","26","Duval","(904)398-4248","5","12","SEA2600915","20","20","06/01/2026","02/24/2025","144","Risk Level 2",""
"200","2010","BONO'S AT MERRILL RD INC","SEAT","","","733 BONAIRE CIRCLE","","","JACKSONVILLE BEACH","FL","32250","904-400-8499","26","BONO'S","","8011 MERRILL RD #23","","","JACKSONVILLE","FL","322773799","26","Duval","(904)743-3727","5","16","SEA2610563","20","20","06/01/2026","04/22/2025","106","Risk Level 2",""
"200","2010","BONO'S AT SOUTHPOINT INC","SEAT","","BONO'S AT SOUTHPOINT INC","593 SEAGROVE DRIVE","","","PONTE VEDRA","FL","32081","904-813-0679","65","BONO'S BBQ","","5711 BOWDEN RD #19","","","JACKSONVILLE","FL","322166160","26","Duval","(904)448-5395","5","24","SEA2609884","20","20","06/01/2026","01/16/2025","108","Risk Level 2",""
"200","2010","BONO'S OF NORWOOD INC","SEAT","","","5903 NORWOOD AVE","","","JACKSONVILLE","FL","32208","","26","BONO'S PIT BAR B Q","","5903 NORWOOD AVE","","","JACKSONVILLE","FL","322084345","26","Duval","(904)765-1817","5","19","SEA2608119","20","20","06/01/2026","03/18/2025","116","Risk Level 2",""
"200","2010","BOWL AMERICA OF FLA INC","SEAT","","","7313  BELL CREEK ROAD","ATTN: TAX & LICENSING DEPT.","","MECHANICSVILLE","VA","23111","8044171957","","BOWLERO MANDARIN","","10333 SAN JOSE BLVD","","","JACKSONVILLE","FL","322576205","26","Duval","(904)268-1511","5","13","SEA2607264","20","20","06/01/2026","06/30/2025","137","Risk Level 1",""
"200","2010","BOWL AMERICA OF FLA INC","SEAT","","Dani Moss","7313  BELL CREEK ROAD","ATTN: TAX & LICENSING DEPT.","","MECHANICSVILLE","VA","23111","8044171957","","BOWLERO SOUTHSIDE","","11141 BEACH BLVD","","","JACKSONVILLE","FL","322464803","26","Duval","(904)642-0460","5","21","SEA2607249","20","20","06/01/2026","06/05/2025","163","Risk Level 1",""
"200","2010","BRINKER FLORIDA INC #240","SEAT","","LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S BAR & GRILL BAY MEADOWS CH0240","","9500 BAYMEADOWS RD","","","JACKSONVILLE","FL","322567904","26","Duval","(904)739-2476","5","22","SEA2610785","20","20","06/01/2026","03/05/2025","160","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC #251","SEAT","","ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S SOUTHWEST GRILL & BAR","","9350 ATLANTIC BLVD","","","JACKSONVILLE","FL","322258219","26","Duval","(904)725-3450","5","16","SEA2610864","20","20","06/01/2026","12/17/2024","207","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC #255","SEAT","","ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S SOUTHWEST GRILL & BAR","","11101 SAN JOSE BLVD","","","JACKSONVILLE","FL","322237228","26","Duval","(904)262-6264","5","13","SEA2610869","20","20","06/01/2026","11/19/2024","162","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","3000  OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S #376","","385 MARSH LANDING PKWY","","","JACKSONVILLE BCH","FL","322505849","26","Duval","(904)285-8557","5","17","SEA2611746","20","20","06/01/2026","01/30/2025","217","Risk Level 2",""
"200","2010","BROKEN SPOKE OF NORTH FL INC","SEAT","","","1533 COLE RD","","","JACKSONVILLE","FL","32218","(904)744-1898","26","BROKEN SPOKE (THE)","","1529 N UNIVERSITY BLVD","","","JACKSONVILLE","FL","322115229","26","Duval","(904)744-1898","5","16","SEA2610667","45","20","06/01/2025","03/24/2025","49","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3371","","6550 NORMANDY BLVD","","","JACKSONVILLE","FL","322056202","26","Duval","(904)781-2727","5","12","SEA2607175","20","20","06/01/2026","01/07/2025","93","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3372","","5640 W UNIVERSITY","","","JACKSONVILLE","FL","322165559","26","Duval","(904)737-4444","5","24","SEA2607295","20","20","06/01/2026","06/30/2025","76","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3374","","1318 DUNN AVE","","","JACKSONVILLE","FL","322184836","26","Duval","(904)751-0800","5","19","SEA2607671","20","20","06/01/2026","06/30/2025","75","Risk Level 1",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3377","","6740 103 ST","","","JACKSONVILLE","FL","322107136","26","Duval","(904)772-1409","5","18","SEA2608170","20","20","06/01/2026","06/02/2025","75","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3378","","7916 ATLANTIC BLVD","","","JACKSONVILLE","FL","322118722","26","Duval","7211533","5","16","SEA2608236","20","20","06/01/2026","01/06/2025","82","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","ATTN: License Department","PO BOX 780358","","","WICHITA","KS","67278","13166851622","716","CAPTAIN D'S #3379","","940 N EDGEWOOD AVE","","","JACKSONVILLE","FL","322543018","26","Duval","(904)388-6824","5","18","SEA2608351","20","20","06/01/2026","04/02/2025","84","Risk Level 2",""
"200","2010","CAPTAIN D'S LLC","SEAT","","License Department","PO BOX 780358","","","WICHITA","KS","67278","615.231.2822","716","CAPTAIN D'S #3380","","2062 N MAIN ST","","","JACKSONVILLE","FL","322063776","26","Duval","(904)356-2707","5","04","SEA2608510","20","20","06/01/2026","03/13/2025","80","Risk Level 2",""
"200","2010","CASSAT LANES INC","SEAT","","","1838 CASSAT AVE","","","JACKSONVILLE","FL","32210","","26","CASSAT'S BATT BOWL","","1838 CASSAT AVE","","","JACKSONVILLE","FL","32210","26","Duval","904-389-2360","5","18","SEA2600162","20","20","06/01/2026","02/13/2025","112","Risk Level 2",""
"200","2010","CHINA KING INC","SEAT","","CHINA KING INC ","5507 W UNIVERSITY BLVD","","","JACKSONVILLE","FL","32216","","26","YING'S CHINEE TAKEE OUTEE","","5507 W UNIVERSITY BLVD","","","JACKSONVILLE","FL","322165556","26","Duval","(904)733-4400","5","24","SEA2609904","20","20","06/01/2026","01/24/2025","34","Risk Level 2",""
"200","2010","CHLN INC","SEAT","","ATTN: MELISSA CARLSON","1510 W LOOP S","","","HOUSTON","TX","77027-9505","","","CHART HOUSE","","1501 RIVER PLACE BLVD","","","JACKSONVILLE","FL","32207","26","Duval","(904)398-3353","5","12","SEA2608311","20","20","06/01/2026","04/24/2025","175","Risk Level 2",""
"200","2010","COMPASS GROUP USA INC","SEAT","","Licensing Dept","2400  YORKMONT ROAD","","","CHARLOTTE","NC","28217","704-328-6109","733","COMPASS GROUP USA","","701 SAN MARCO BLVD","","","JACKSONVILLE","FL","322078160","26","Duval","(904)313-4954","5","12","SEA2608940","20","20","06/01/2026","03/25/2025","500","Risk Level 2",""
"200","2010","COMPASS GROUP USA INC","SEAT","","Licensing","2400 YORKMONT ROAD","","","CHARLOTTE","NC","28217","704-328-6109","733","COMPASS GROUP USA","","9000 SOUTHSIDE BLVD #500","","","JACKSONVILLE","FL","322560788","26","Duval","(904)464-4940","5","22","SEA2609916","20","20","06/01/2026","06/30/2025","400","Risk Level 2",""
"200","2010","CRACKER BARREL OLD COUNTRY STORE INC","SEAT","","Legal Dept. ","305 HARTMANN DRIVE","","","LEBANON","TN","37087","6154445533","743","CRACKER BARREL #341","","4680 LENOIR AVE","","","JACKSONVILLE","FL","32216","26","Duval","(904)296-7530","5","24","SEA2612139","20","20","06/01/2026","06/02/2025","184","Risk Level 2",""
"200","2010","CRYSTAL RIVER SEAFOOD NO 6 INC","SEAT","","","4453 BLANDING BLVD","","","JACKSONVILLE","FL","32210","(904)284-4933","26","CRYSTAL RIVER SEAFOOD REST","","4453 BLANDING BLVD","","","JACKSONVILLE","FL","322107320","26","Duval","(904)771-8922","5","18","SEA2610292","20","20","06/01/2026","05/06/2025","120","Risk Level 2",""
"200","2010","DCC LEE ENT INC","SEAT","","DCC LEE ENTERPRISES INC","12276 SAN JOSE BLVD STE 601","","","JACKSONVILLE","FL","32223","904-755-4014","26","MCDONALDS RESTAURANT #13836","","3750 W UNIVERSITY BLVD","","","JACKSONVILLE","FL","32217","26","Duval","904.737.8821","5","13","SEA2611398","20","20","06/01/2026","01/06/2025","65","Risk Level 1",""
"200","2010","DCC LEE ENT INC","SEAT","","FELESHA CHARLES","1111 CAMBRIDGE SQ STE C","","","ALPHARETTA","GA","30009","678-395-4920","710","MCDONALD'S OF PHILLIPS HWY #11806","","10420 PHILIPS HWY","","","JACKSONVILLE","FL","322561448","26","Duval","(904)268-4047","5","22","SEA2610757","20","20","06/01/2026","01/14/2025","105","Risk Level 1",""
"200","2010","DCC LEE ENT INC","SEAT","","FELESHA CHARLES","1111 CAMBRIDGE SQ STE C","","","ALPHARETTA","GA","30009","678-395-4920","710","MCDONALD'S RESTAURANT","","11230 OLD ST AUGUSTINE RD #11738","","","JACKSONVILLE","FL","32257","26","Duval","(904)262-1295","5","13","SEA2610682","20","20","06/01/2026","11/19/2024","104","Risk Level 1",""
"200","2010","DEERWOOD COUNTRY CLUB INC","SEAT","","JESSICA TYREE","10239 GOLF CLUB DR","","","JACKSONVILLE","FL","32256","330-272-1064","26","DEERWOOD COUNTRY CLUB","","10239 GOLF CLUB DR","","","JACKSONVILLE","FL","32256","26","Duval","904-641-6100","5","22","SEA2600075","20","20","06/01/2026","06/17/2025","248","Risk Level 2",""
"200","2010","EUROPEAN STREET INC","SEAT","","","2753 PARK ST","","","JACKSONVILLE","FL","322057607","(904)384-9999","26","EUROPEAN STREET REST & GOURMET","","2753 PARK ST","","","JACKSONVILLE","FL","322057607","26","Duval","(904)384-9999","5","04","SEA2611128","20","20","06/01/2026","02/04/2025","150","Risk Level 2",""
"200","2010","FIRST COAST FISHING, INC","SEAT","","","13 N ROSCOE BLVD","","","PONTE VEDRA BEACH","FL","32082","","65","ANGIE'S SUBS","","1436 BEACH BLVD","","","JACKSONVILLE BEACH","FL","32250","26","Duval","904 246 2519","5","17","SEA2607860","20","20","06/01/2026","06/30/2025","80","Risk Level 2",""
"200","2010","FLA YACHT CLUB OF JAX","SEAT","","","5210 YACHT CLUB RD","","","JACKSONVILLE","FL","322108398","(904)387-1653","26","FLA YACHT CLUB","","5210 YACHT CLUB RD","","","JACKSONVILLE","FL","322108398","26","Duval","(904)387-1653","5","18","SEA2600718","20","20","06/01/2026","05/23/2025","590","Risk Level 2",""
"200","2010","GAUDI INC","SEAT","","GAUDI INC","1527 PENMAN RD","","","JACKSONVILLE BEACH","FL","32250","9042414496","26","DWIGHT'S BISTRO","","1527 PENMAN RD","","","JACKSONVILLE BCH","FL","32250","26","Duval","(904)241-4496","5","17","SEA2611962","20","20","06/01/2026","03/27/2025","55","Risk Level 2",""
"200","2010","GLAZE INVESTMENTS INC","SEAT","","","11565 N MAIN ST #0206","","","JACKSONVILLE","FL","322184088","(904)757-0940","26","SUBWAY SANDWICHES & SALADS IV","","11565 N MAIN ST #0206","","","JACKSONVILLE","FL","322184088","26","Duval","(904)757-0940","5","19","SEA2609756","45","20","06/01/2025","01/29/2025","20","Risk Level 1",""
"200","2010","GOLDEN EGG ROLL CH REST II INC","SEAT","","","7412 LEM TURNER RD","","","JACKSONVILLE","FL","32208","(904)765-8188","26","GOLDEN EGGROLL","","7412 LEM TURNER RD","","","JACKSONVILLE","FL","32208","26","Duval","(904)765-8188","5","19","SEA2612095","20","20","06/01/2026","04/28/2025","50","Risk Level 2",""
"200","2010","GOLDEN EGG ROLL RESTAURANT INC","SEAT","","","7900 ATLANTIC BLVD","","","JACKSONVILLE","FL","322118722","(904)721-8908","26","GOLDEN EGG ROLL RESTAURANT","","7900 ATLANTIC BLVD","","","JACKSONVILLE","FL","322118722","26","Duval","(904)721-8908","5","16","SEA2609149","20","20","06/01/2026","01/06/2025","76","Risk Level 2",""
"200","2010","GORDON ASTON A","SEAT","","","4233 BRENTWOOD AVE","","","JACKSONVILLE","FL","32206","904-355-2740","26","PEPPER POT RESTAURANT","","4233 BRENTWOOD AVE","","","JACKSONVILLE","FL","32206","26","Duval","904-355-2740","5","04","SEA2608493","20","20","06/01/2026","03/05/2025","10","Risk Level 2",""
"200","2010","HAVANA-JAX INC","SEAT","","","2578 ATLANTIC BOULEVARD","","","JACKSONVILLE","FL","322073666","(904)399-0609","26","HAVANA-JAX CAFE","","2578 ATLANTIC BLVD","","","JACKSONVILLE","FL","322073666","26","Duval","(904)399-0609","5","12","SEA2611412","45","20","06/01/2025","03/10/2025","326","Risk Level 2",""
"200","2010","HAZOURI RICHARD L","SEAT","","","1011 ALHAMBRA DRIVE S","","","JACKSONVILLE","FL","32207","","26","HIGH TIDE","","1200 RIVERPLACE DR","","","JACKSONVILLE","FL","32207","26","Duval","(904)396-5938","5","12","SEA2610466","45","20","06/01/2025","01/09/2025","49","Risk Level 2",""
"200","2010","HAZOURI RICHARD L","SEAT","","RICHARD L HAZOURI","1011 ALHAMBRA DR S","","","JACKSONVILLE","FL","32207","","26","DESERT RIDER SANDWICH SHOP","","217 HOGAN ST","","","JACKSONVILLE","FL","322024201","26","Duval","(904)353-5654","5","12","SEA2607565","45","20","06/01/2025","01/31/2025","32","Risk Level 2",""
"200","2010","J K K INC","SEAT","","J K K INC","10645 PHILLIPS HWY BLDG 200","","","JACKSONVILLE","FL","32256","","26","BONO BAR B QUE","","705 S LANE AVE","","","JACKSONVILLE","FL","32205","26","Duval","904-783-1404","5","04","SEA2607676","20","20","06/01/2026","06/02/2025","133","Risk Level 2",""
