"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC #141 ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S #141","","2903 N DALE MABRY HWY","","","TAMPA","FL","33607","39","Hillsborough","(813)875-2314","3","11","SEA3907068","20","20","02/01/2026","03/28/2025","213","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILI'S #125","","1949 W BRANDON BLVD","","","BRANDON","FL","335114813","39","Hillsborough","(813)681-8479","3","14","SEA3905620","20","20","02/01/2026","03/21/2025","224","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","","744","CHILIS #123","","13050 N DALE MABRY","","","TAMPA","FL","336182808","39","Hillsborough","(813)963-3882","3","15","SEA3905480","20","20","02/01/2026","03/04/2025","234","Risk Level 2",""
"200","2010","BRINKER FLORIDA INC","SEAT","","BRINKER FLORIDA INC ATTN LEGAL DEPT","3000 OLYMPUS BLVD","","","DALLAS","TX","75019","972-770-9033","744","CHILIS #126","","2794 E FOWLER AVE","","","TAMPA","FL","336126297","39","Hillsborough","(813)972-1134","3","13","SEA3905647","20","20","02/01/2026","06/10/2025","220","Risk Level 2",""
"200","2010","BUGSY HOLDINGS INC","SEAT","","","PO BOX 13288","","","TAMPA","FL","33681-3288","8316598","39","SUBWAY #2493","","3402 S DALE MABRY HWY","","","TAMPA","FL","33629","39","Hillsborough","813-831-6598","3","39","SEA3911466","20","20","02/01/2026","11/19/2024","48","Risk Level 1",""
"200","2010","C & O INC","SEAT","","","1413 S HOWARD ST","","","TAMPA","FL","336063176","(813)254-3355","39","BELLA'S ITALIAN CAFE","","1413 S HOWARD ST","","","TAMPA","FL","336063176","39","Hillsborough","(813)254-3355","3","39","SEA3906345","20","20","02/01/2026","01/31/2025","126","Risk Level 2",""
"200","2010","C IAVARONE INC","SEAT","","IAVARONE'S RESTAURANT ","3617 WEST HUMPHREY STREET","","","TAMPA","FL","33614","8139325241","39","IAVARONE'S RESTAURANT","","3617 W HUMPHREY ST","","","TAMPA","FL","336141628","39","Hillsborough","(813)933-9010","3","15","SEA3910318","20","20","02/01/2026","05/06/2025","191","Risk Level 2",""
"200","2010","CARMINE'S SEVENTH AVE INC","SEAT","","CARMINE'S 7TH AVE INC","1021 ROYAL PASS RD","","","TAMPA","FL","33602","(813)248-3834","39","CARMINE'S 7TH AVENUE","","1802 7 AVE","","","TAMPA","FL","336053808","39","Hillsborough","(813)248-3834","3","23","SEA3905319","20","20","02/01/2026","04/14/2025","200","Risk Level 2",""
"200","2010","CENTRE CLUB INCORPORATED","SEAT","","ATTN: Legal","5221 NORTH O'CONNOR BLVD","SUITE 300","","IRVING","TX","75039","972-243-6191","744","CENTRE CLUB","","123 S WESTSHORE BLVD","","","TAMPA","FL","336092559","39","Hillsborough","(813)286-4040","3","16","SEA3905793","20","20","02/01/2026","03/03/2025","216","Risk Level 2",""
"200","2010","CHARLEY'S STEAKHOUSE INC","SEAT","","","1260 CENTRAL FL PKWY","","","ORLANDO","FL","32837","3539706","58","CHARLEY'S STEAKHOUSE","","4444 W CYPRESS","","","TAMPA","FL","33607","39","Hillsborough","3539706","3","11","SEA3911545","20","20","02/01/2026","04/11/2025","350","Risk Level 2",""
"200","2010","CHECKER'S DR IN-NO AMER INC","SEAT","","CHECKERS 5115","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKER'S #115","","3002 N NEBRASKA AVE","","","TAMPA","FL","336036028","39","Hillsborough","(813)221-4839","3","30","SEA3906889","20","20","02/01/2026","05/12/2025","16","Risk Level 2",""
"200","2010","CHECKER'S DRIVE IN REST INC","SEAT","","CHECKERS 5474","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKER'S #474-7060","","107 W WATERS","","","TAMPA","FL","336043007","39","Hillsborough","(813)931-8449","3","30","SEA3910680","20","20","02/01/2026","05/05/2025","30","Risk Level 2",""
"200","2010","CHECKER'S DRIVE IN RESTAURANTS","SEAT","","CHECKERS 5455","4300 W CYPRESS STE 600","","","TAMPA","FL","33607","(813)962-6456","39","CHECKER'S DRIVE IN REST #455","","3814 HOEDT RT","","","TAMPA","FL","33618","39","Hillsborough","(813)962-6456","3","15","SEA3910693","20","20","02/01/2026","04/07/2025","36","Risk Level 2",""
"200","2010","CHECKERS DRIVE IN RESTAURANT","SEAT","","CHECKERS 5280","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKERS #280","","4959 E BROADWAY","","","TAMPA","FL","336054705","39","Hillsborough","(813)247-1015","3","23","SEA3910309","20","20","02/01/2026","02/11/2025","34","Risk Level 2",""
"200","2010","CHECKERS DRIVE-IN INC","SEAT","","CHECKERS 5196","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKER'S #196","","2820 W MLK BLVD","","","TAMPA","FL","336076306","39","Hillsborough","(813)872-0780","3","11","SEA3910029","20","20","02/01/2026","04/03/2025","48","Risk Level 2",""
"200","2010","CHECKERS INC #228","SEAT","","CHECKERS 5228","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKERS","","2598 E BEARSS AVE","","","TAMPA","FL","336135069","39","Hillsborough","(813)441-3500","3","32","SEA3910070","20","20","02/01/2026","02/20/2025","36","Risk Level 2",""
"200","2010","CHECKERS OF NO AMERICA INC","SEAT","","CHECKERS 5284","4300 W CYPRESS ST STE 600","","","TAMPA","FL","33607","8132837000","39","CHECKERS #284C-7060","","8800 56 ST","","","TEMPLE TERRACE","FL","336176204","39","Hillsborough","(813)985-2526","3","32","SEA3910252","20","20","02/01/2026","11/19/2024","30","Risk Level 2",""
"200","2010","CHILI PEPPER OF ROCKY PT INC","SEAT","","ATTN: Accounts Payable","150 PAULARINO AVE BLDG C","","","COSTA MESA","CA","92626","7142796100","705","RUSTY PELICAN #32","","2425 ROCKY POINT DR","","","TAMPA","FL","336071437","39","Hillsborough","(813)887-1045","3","11","SEA3905470","20","20","02/01/2026","06/09/2025","800","Risk Level 1",""
"200","2010","CICCIO & TONY'S INC","SEAT","","CRG Management","936 S HOWARD AVE","SUITE 205","","TAMPA","FL","33606","813-517-1653","39","WATER + FLOUR","","1015 S HOWARD AVE","","","TAMPA","FL","336062431","39","Hillsborough","(813)251-8406","3","39","SEA3911251","20","20","02/01/2026","02/13/2025","197","Risk Level 2",""
"200","2010","CITY OF TAMPA & TAMPA SPORTS AUTHORITY","SEAT","","ATTN: ACCOUNTS PAYABLE","4201 N DALE MABRY HWY","","","TAMPA","FL","33607-6199","813-350-6509","39","ROCKY POINT GOLF COURSE","","4151 DANA SHORES DR","","","TAMPA","FL","336347410","39","Hillsborough","(813)884-5141","3","12","SEA3911046","20","20","02/01/2026","03/04/2025","120","Risk Level 2",""
"200","2010","COLUMBIA OPERATING CO","SEAT","","","2025 E 7 AVE","","","TAMPA","FL","33605","","39","COLUMBIA RESTAURANT","","2117 E 7 AVE","","","TAMPA","FL","336053903","39","Hillsborough","813-248-4961","3","23","SEA3900099","20","20","02/01/2026","05/07/2025","500","Risk Level 2",""
"200","2010","COUNTRY GOLF CLUB INC","SEAT","","","11111 WATERS AVE","","","TAMPA","FL","336351501","(813)854-1182","39","COUNTRYWAY GOLF CLUB","","11111 WATERS AVE","","","TAMPA","FL","336351501","39","Hillsborough","(813)854-1182","3","12","SEA3909356","20","20","02/01/2026","02/18/2025","40","Risk Level 2",""
"200","2010","CRACKER BARREL OLD COUNTRY STORE INC","SEAT","","ATTN HEALTH PERMIT SECTION","305 HARTMANN DRIVE","","ATTN: LEGAL DEPT","LEBANON","TN","37087","6154445533","743","CRACKER BARREL #251","","6150 LAZY DAYS BLVD","","","SEFFNER","FL","335842938","39","Hillsborough","(813)621-7323","3","20","SEA3911065","20","20","02/01/2026","02/13/2025","178","Risk Level 2",""
"200","2010","CUBAN SANDWICH SHOP INC (THE)","SEAT","","","10434 N FLORIDA AVE","","","TAMPA","FL","336126709","","39","CUBAN SANDWICH SHOP (THE)","","10434 N FLORIDA AVE","","","TAMPA","FL","336126709","39","Hillsborough","813.932.0998","3","13","SEA3904801","20","20","02/01/2026","03/24/2025","68","Risk Level 2",""
"200","2010","DAVIS ISLAND YACHT CLUB INC","SEAT","","","1315 SEVERN AVE","","","TAMPA","FL","336064098","(813)251-1158","39","DAVIS ISLAND YACHT CLUB","","1315 SEVERN AVE","","","TAMPA","FL","336064098","39","Hillsborough","(813)251-1158","3","39","SEA3909445","20","20","02/01/2026","02/13/2025","140","Risk Level 2",""
"200","2010","DITTMAN JASON","SEAT","","","6299 W WATERS AVE","","","TAMPA","FL","33634","813.880.0808","39","CHICK-FIL-A AT WATERS AVE","","6299 W WATERS AVE","","","TAMPA","FL","33634","39","Hillsborough","813.880.0808","3","12","SEA3911407","20","20","02/01/2026","03/31/2025","96","Risk Level 2",""
"200","2010","DONATELLOS INCORPORATED","SEAT","","","232 N DALE MABRY","","","TAMPA","FL","336091237","(813)874-7560","39","DONATELLOS","","232 N DALE MABRY","","","TAMPA","FL","336091237","39","Hillsborough","(813)874-7560","3","16","SEA3904151","20","20","02/01/2026","01/28/2025","180","Risk Level 2",""
"200","2010","DOW SHERWOOD CORP","SEAT","","","550 N REO ST #200","","","TAMPA","FL","33609","","39","VILLAGE INN PANCAKE HOUSE","","11302 N 30 ST","","","TAMPA","FL","336126493","39","Hillsborough","813-977-7925","3","13","SEA3902876","20","20","02/01/2026","05/20/2025","148","Risk Level 2",""
"200","2010","DOW SHERWOOD CORP","SEAT","","","550 N REO ST #200","","","TAMPA","FL","33609","","39","VILLAGE INN PANCAKE HOUSE","","215 N DALE MABRY","","","TAMPA","FL","336091236","39","Hillsborough","(813)877-2617","3","16","SEA3900941","20","20","02/01/2026","01/17/2025","160","Risk Level 2",""
"200","2010","DOW SHERWOOD CORP","SEAT","","","550 N REO ST #200","","","TAMPA","FL","33609","","39","VILLAGE PANCAKE HOUSE","","7011 W HILLSBOROUGH AVE","","","TAMPA","FL","336344947","39","Hillsborough","(813)884-5292","3","12","SEA3904150","20","20","02/01/2026","11/19/2024","156","Risk Level 2",""
"200","2010","DWDC INC","SEAT","","","2301 S JAMES REDMAN PKWY","","","PLANT CITY","FL","33563","(813)707-9303","39","TWISTEE TREAT","","2301 S JAMES REDMAN PKWY","","","PLANT CITY","FL","33566","39","Hillsborough","(813)707-9303","3","20","SEA3911021","20","20","02/01/2026","01/24/2025","12","Risk Level 1",""
"200","2010","FIREHOUSE GRILL & PUB INC THE","SEAT","","FIREHOUSE GRILL & PUB","8814 N 56 ST","","","TEMPLE TERRACE","FL","336176204","","39","FIREHOUSE GRILL & PUB (THE)","","8814 N 56 ST","","","TEMPLE TERRACE","FL","336176204","39","Hillsborough","(813)980-2147","3","32","SEA3909781","20","20","02/01/2026","02/25/2025","74","Risk Level 2",""
"200","2010","FORTUNE STREET PARTNERS LTD","SEAT","","","111 W FORTUNE ST","","","TAMPA","FL","336023206","(813)223-1351","39","GAUGING KITCHEN & BAR","","111 W FORTUNE ST","","","TAMPA","FL","336023206","39","Hillsborough","(813)223-1351","3","29","SEA3900418","20","20","02/01/2026","03/20/2025","544","Risk Level 2",""
"200","2010","FREIWALD JOHN THEODORE","NOST","","","5011 N U S HWY 41","","","RUSKIN","FL","335723501","(813)645-1455","39","RUSWALD THEATRES","","5011 N U S HWY 41","","","RUSKIN","FL","335723501","39","Hillsborough","(813)645-1455","3","33","NOS3900819","20","20","02/01/2026","04/16/2025","0","Risk Level 1",""
"200","2010","G-MAN INC","NOST","","","22401 YACHT CLUB TERRACE","","","LAND O' LAKES","FL","34639","813 996 4353","61","HUNGRY HOWIES PIZZA & SUBS","","14916 N FLORIDA AVE","","","TAMPA","FL","336131632","39","Hillsborough","(813)968-3272","3","32","NOS3905966","45","18","02/01/2025","01/09/2025","0","Risk Level 1",""
"200","2010","GALANTINO ENTERPRISES INC","SEAT","","","10006 N ARMENIA AVE","","","TAMPA","FL","336127302","(813)683-3388","39","GINO'S","","10006 N ARMENIA AVE","","","TAMPA","FL","336127302","39","Hillsborough","813-933-1089","3","13","SEA3900812","45","20","02/01/2025","05/08/2025","85","Risk Level 2",""
"200","2010","GARSALLI SALEM","SEAT","","Rita Pluta","8409 LAUREL FAIR CIR","","UNIT # 102","TAMPA","FL","33610","813.898.2828","39","SALEM'S FRESH EATS","","4004 E HILLSBOROUGH AVE","","","TAMPA","FL","336103848","39","Hillsborough","(813)620-4433","3","30","SEA3910754","20","20","02/01/2026","01/27/2025","24","Risk Level 2",""
"200","2010","GILBERT M GIL INC","SEAT","","","1902 W REYNOLDS ST","","","PLANT CITY","FL","335674742","","39","DAIRY QUEEN","","1902 W REYNOLDS ST","","","PLANT CITY","FL","335674742","39","Hillsborough","","3","20","SEA3900313","20","20","02/01/2026","11/19/2024","32","Risk Level 1",""
"200","2010","GRECIAN ISLAND RESTAURANT INC","SEAT","","GRECIAN ISLAND RESTAURANT ","223 DAVIS BLVD","","","TAMPA","FL","33606","","39","GRECIAN ISLAND RESTAURANT","","223 E DAVIS BLVD","","","TAMPA","FL","336063728","39","Hillsborough","(813)251-2222","3","39","SEA3900593","20","20","02/01/2026","02/19/2025","51","Risk Level 2",""
"200","2010","GREEN IGUANA BAR AND GRILL INC","SEAT","","","PO BOX 13109","","","TAMPA","FL","33681","(813)837-1234","39","GREEN IGUANA BAR AND GRILL","","4029 S WESTSHORE BLVD","","","TAMPA","FL","336111005","39","Hillsborough","(813)837-1234","3","16","SEA3900387","20","20","02/01/2026","02/13/2025","70","Risk Level 2",""
"200","2010","GUN-HO # 167 INC","SEAT","","","6207 E HILLSBOROUGH AVE","","","TAMPA","FL","336105424","(813)628-0037","39","HUNGRY HOWIES","","6207 E HILLSBOROUGH AVE","","","TAMPA","FL","336105424","39","Hillsborough","(813)628-0037","3","30","SEA3910722","20","20","02/01/2026","11/19/2024","8","Risk Level 1",""
"200","2010","HARDAGE HOTEL I LLC","SEAT","","","3075 N ROCKY POINT DR","","","TAMPA","FL","336071439","(813)281-5677","39","CHASE SUITE HOTEL BY WOODFIN","","3075 N ROCKY POINT DR","","","TAMPA","FL","336071439","39","Hillsborough","(813)281-5677","3","11","SEA3907970","20","20","02/01/2026","10/24/2024","40","Risk Level 1",""
"200","2010","HOLMBERG PAUL W","SEAT","","","11325 CAUSEWAY BLVD","","","BRANDON","FL","33511","","39","CHICK FIL A AT BRANDON VILLAGE","","11325 CAUSEWAY BLVD","","","BRANDON","FL","33511","39","Hillsborough","813.655.1237","3","14","SEA3911778","45","20","02/01/2025","01/27/2025","99","Risk Level 2",""
"200","2010","HOOTERS II INC","SEAT","","HOOTERS II INC ","107 HAMPTON ROAD, SUITE 200","","","CLEARWATER","FL","33759","727-725-2551","62","HOOTERS","","4215 W HILLSBOROUGH AVE","","","TAMPA","FL","336145546","39","Hillsborough","(813)885-3916","3","15","SEA3903512","20","20","02/01/2026","03/05/2025","290","Risk Level 2",""
"200","2010","HOOTERS OF BRANDON INC","SEAT","","","107 HAMPTON RD STE 200","","","CLEARWATER","FL","33759","727-725-2551","39","HOOTERS","","10023 E ADAMO DR","","","TAMPA","FL","33619","39","Hillsborough","(813)725-2551","3","23","SEA3910052","20","20","02/01/2026","03/05/2025","245","Risk Level 2",""
"200","2010","HOOTERS OF NORTH TAMPA INC","SEAT","","HOOTERS OF NORTH TAMPA INC ","107 HAMPTON ROAD, SUITE 200","","","CLEARWATER","FL","33759","727-725-2551","62","HOOTERS OF NORTH TAMPA","","13606 BRUCE B DOWNS BLVD","","","TAMPA","FL","33613","39","Hillsborough","9721682","3","32","SEA3911495","20","20","02/01/2026","02/21/2025","201","Risk Level 2",""
"200","2010","HUN-HO #104 INC","NOST","","","5802 ARMENIA AVE","","","TAMPA","FL","336031000","(813)875-2800","39","HUNGRY HOWIES","","5802 ARMENIA AVE","","","TAMPA","FL","336031000","39","Hillsborough","(813)875-2800","3","30","NOS3905149","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","HUNGRY HOWIES 108 INC","NOST","","","5802 N ARMENIA AVE","","","TAMPA","FL","33603","(813)932-4330","39","HUNGRY HOWIES PIZZA","","8414 N ARMENIA AVE","","","TAMPA","FL","336042602","39","Hillsborough","(813)932-4330","3","30","NOS3909633","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","HUNTER'S GREEN ACQUISITION","SEAT","","ATTN: Legal","5221 NORTH O'CONNOR BLVD","SUITE 300","","IRVING","TX","75039","972-243-6191","744","HUNTER'S GREEN C C DN ROOM","","18101 LONGWATER RUN DR","","","TAMPA","FL","336472212","39","Hillsborough","(813)973-1000","3","28","SEA3908051","20","20","02/01/2026","06/12/2025","200","Risk Level 2",""
"200","2010","HUNTERS GREEN ACQUISITION","SEAT","","ATTN: Legal","5221 NORTH O'CONNOR BLVD","SUITE 300","","IRVING","TX","75039","972-243-6191","744","HUNTERS GREEN ATHLETIC CENTER","","18050 HUNTERS OAK CR","","","TAMPA","FL","33647","39","Hillsborough","(813)973-1000","3","28","SEA3907293","20","20","02/01/2026","01/16/2025","50","Risk Level 2",""
"200","2010","IL VILLAGGIO RISTORANTE DI BEPPE INC","SEAT","","","102 FLAGSHIP DR","","","LUTZ","FL","33549","(813)949-0572","39","VILLAGGIO RISTORANTE DE BEPPE","","102 FLAGSHIP DR","","","LUTZ","FL","33549","39","Hillsborough","(813)949-0572","3","35","SEA3909970","20","20","02/01/2026","01/13/2025","160","Risk Level 2",""
"200","2010","ILLAS ENT/GUNN INC","SEAT","","","6948 W LINEBAUGH AVE","","","TAMPA","FL","33625","","39","MCDONALDS #11677","","8506 GUNN HWY","","","ODESSA","FL","335563206","39","Hillsborough","(813)920-5422","3","35","SEA3909680","20","20","02/01/2026","11/19/2024","98","Risk Level 1",""
"200","2010","ILLAS JUAN","SEAT","","","6948 W LINEBAUGH AVE","","","TAMPA","FL","33625","","39","MCDONALDS 18925","","5393 EHRLICH RD","","","TAMPA","FL","33625","39","Hillsborough","813-961-5152","3","12","SEA3911563","20","20","02/01/2026","11/19/2024","96","Risk Level 1",""
"200","2010","IZALVA CORPORATION","SEAT","","","4815 W LAUREL ST","","","TAMPA","FL","33607","(813)287-2575","39","LA BAMBA RESTAURANT","","4815 W LAUREL ST","","","TAMPA","FL","336074507","39","Hillsborough","813-287-2575","3","11","SEA3907350","20","20","02/01/2026","05/05/2025","104","Risk Level 2",""
"200","2010","J ALEXANDER'S LLC","SEAT","","SPB HOSPITALITY LLC","19219 KATY FWY STE 500","","","HOUSTON","TX","77094","832-727-4176","744","J. ALEXANDER'S RESTAURANT","","913 N DALE MABRY","","","TAMPA","FL","33607","39","Hillsborough","(813)354-9006","3","16","SEA3911441","20","20","02/01/2026","01/28/2025","248","Risk Level 2",""
"200","2010","JC'S SANDWICH SHOP INC","SEAT","","","3901 CEDAR CAY CIRCLE","","","VALRICO","FL","33596","(813)620-3778","39","JC'S SANDWICH","","1911 N US HWY 301","","","TAMPA","FL","336192661","39","Hillsborough","(813)620-3778","3","23","SEA3910242","20","20","02/01/2026","03/21/2025","42","Risk Level 2",""
"200","2010","JEM RESTAURANT GROUP OF FL","SEAT","","","186 SEVEN FARMS DR STE F #396","","","DANIEL ISLAND","SC","29492","","741","TACO BELL #18301","","4647 W KENNEDY BLVD","","","TAMPA","FL","33609","39","Hillsborough","(813)636-9100","3","16","SEA3911210","20","20","02/01/2026","02/18/2025","52","Risk Level 2",""
"200","2010","JEM RESTAURANT GROUP","SEAT","","","186 SEVEN FARMS DR STE F-396","","","DANIEL ISLAND","SC","29492","","741","TACO BELL 7398","","2016 N 50 ST","","","TAMPA","FL","33619","39","Hillsborough","(813)241-4108","3","23","SEA3911108","20","20","02/01/2026","01/06/2025","68","Risk Level 1",""
"200","2010","JNE INC","NOST","","JULIET CONSIGNADO ATTN JASMINE BENNETT","PO BOX 781627","","","WICHITA","KS","67278","863-583-9192","716","PAPA JOHN'S PIZZA #971","","1543 S PARSONS AVE STE 710","","","SEFFNER","FL","335844501","39","Hillsborough","(813)684-7272","3","20","NOS3911067","20","20","02/01/2026","11/26/2024","0","Risk Level 1",""
"200","2010","JNE INC","NOST","","JULIET CONSIGNADO ATTN JASMINE BENNETT","PO BOX 781627","","","WICHITA","KS","67278","863-583-9192","716","PAPA JOHNS PIZZA","","1405 W BRANDON BLVD","","","BRANDON","FL","335114803","39","Hillsborough","(813)653-7252","3","14","NOS3911004","20","20","02/01/2026","03/20/2025","0","Risk Level 1",""
"200","2010","KAZBORS SPORTS GRILLE INC","SEAT","","LOUAY BAYYAT","1326 E LUMSDEN AVE","","","BRANDON","FL","33511","813-677-1673","39","KAZBOR'S GRILLE & BAR","","9992 S HWY 301","","","RIVERVIEW","FL","33569","39","Hillsborough","813-677-1673","3","33","SEA3911463","20","20","02/01/2026","02/13/2025","150","Risk Level 2",""
