"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","MARRIOTT RESORTS HOSPITALITY CORP","SEAT","","","400 S COLLIER BLVD","","","MARCO ISLAND","FL","34145","2393896602","21","ROOKERY AT MARCO (THE)","","3433 CLUB CENTER BLVD","","","NAPLES","FL","34114","21","Collier","239-642-2635","7","24","SEA2101723","20","20","12/01/2025","03/31/2025","68","Risk Level 2",""
"200","2010","MAXI STORAGE INC","NOST","","","371 AIRPORT RD","","","NAPLES","FL","34104","","21","MICHELBOB'S","","915 N COLLIER BLVD","","","MARCO ISLAND","FL","34145","21","Collier","(239)394-0302","7","24","NOS2101797","20","20","12/01/2025","03/18/2025","0","Risk Level 2",""
"200","2010","MAXI STORAGE INC","SEAT","","","371 AIRPORT - PULLING RD N","","","NAPLES","FL","34104","239.643.2877","21","MICHELBOB'S","","371 AIRPORT- PULLING RD N","","","NAPLES","FL","34104","21","Collier","239.643.2877","7","23","SEA2100673","20","20","12/01/2025","03/10/2025","210","Risk Level 2",""
"200","2010","MELS FOOD INC","SEAT","","","5051 CASTELLO DR STE 222","","","NAPLES","FL","34103","239 643 9898","21","MELS DINER NAPLES","","3650 N TAMIAMI TRL","","","NAPLES","FL","34103","21","Collier","239-643-9898","7","22","SEA2101181","20","20","12/01/2025","03/12/2025","156","Risk Level 2",""
"200","2010","MI RANCHITO REST OF IMMOK INC","SEAT","","","710 MAIN ST","","","IMMOKALEE","FL","34142","(941)675-1766","21","MI RANCHITO","","710 MAIN ST","","","IMMOKALEE","FL","34142","21","Collier","239.657.1766","7","16","SEA2102034","20","20","12/01/2025","01/16/2025","60","Risk Level 2",""
"200","2010","MING DYNASTY INC","NOST","","MING DYNASTY RESTAURANT ","12555 COLLIER BLVD #8","","","NAPLES","FL","34116","","21","MING DYNASTY RESTAURANT","","12555 COLLIER BLVD #8","","","NAPLES","FL","34116","21","Collier","(239)352-2888","7","22","NOS2102016","20","20","12/01/2025","04/14/2025","0","Risk Level 2",""
"200","2010","MOORINGS COUNTRY CLUB NAPLES, INC","SEAT","","","2500 CRAYTON RD","","","NAPLES","FL","34103","","21","MOORINGS CTY CLB REST","","2500 CRAYTON RD","","","NAPLES","FL","34103","21","Collier","239.261.0909","7","22","SEA2100125","20","20","12/01/2025","01/14/2025","264","Risk Level 2",""
"200","2010","NAPLES HOTEL CO COLLIER FD & B","SEAT","","CARI LARCOMB","2555 TAMIAMI TRAIL N","","","NAPLES","FL","34103","239.261.6046","21","FUJIYAMA VESUVIOS AT GULFCOAST INN","","2555 N 9 ST","","","NAPLES","FL","34103","21","Collier","(239)261-6046","7","22","SEA2100073","20","20","12/01/2025","05/14/2025","110","Risk Level 2",""
"200","2010","NAPLES RESTAURANT GROUP INC","SEAT","","","821 S 5 AVE","","","NAPLES","FL","34102","(941)261-5821","21","BISTRO 821","","821 S 5 AVE","","","NAPLES","FL","34102","21","Collier","(941)261-5821","7","23","SEA2101947","20","20","12/01/2025","04/21/2025","166","Risk Level 2",""
"200","2010","NAPLES SAILING CLUB INC","SEAT","","","896 RIVERPOINT DR","","","NAPLES","FL","341023496","","21","NAPLES SAILING & YACHT CLUB","","896 RIVERPOINT DR","","","NAPLES","FL","341023496","21","Collier","239-774-0118","7","23","SEA2100170","20","20","12/01/2025","05/30/2025","258","Risk Level 2",""
"200","2010","NAPLES YACHT CLUB INC","SEAT","","","700 S 14 AVE","","","NAPLES","FL","34102","","21","NAPLES YACHT CLUB","","700 S 14 AVE","","","NAPLES","FL","34102","21","Collier","239.262.6647","7","23","SEA2100003","20","20","12/01/2025","05/16/2025","380","Risk Level 2",""
"200","2010","OCEAN STATE RESORTS INC","SEAT","","","4300 N GULF SHORE BLVD STE 104","","","NAPLES","FL","34103","(239)263-1662","21","M WATERFRONT GRILLE","","4300 N GULF SHORE BLVD STE 104","","","NAPLES","FL","34103","21","Collier","239-263-4421","7","22","SEA2101227","20","20","12/01/2025","04/17/2025","240","Risk Level 2",""
"200","2010","PASTRAMI DAN'S INC","SEAT","","","586 N 9 ST","","","NAPLES","FL","34102","(941)263-3431","21","PASTRAMI DAN'S","","586 N 9 ST","","","NAPLES","FL","34102","21","Collier","(941)263-3431","7","23","SEA2101331","20","20","12/01/2025","03/18/2025","34","Risk Level 2",""
"200","2010","PEACE RIVER INC","SEAT","","PEACE RIVER INC ","13180 N CLEVELAND AVE","","","FORT MYERS","FL","339036200","","18","KENTUCKY FRIED CHICKEN","","4635 TAMIAMI TRL","","","PORT CHARLOTTE","FL","339802932","18","Charlotte","(941)625-1200","7","12","SEA1800396","20","20","12/01/2025","03/04/2025","84","Risk Level 2",""
"200","2010","PELICAN BAY OF NAPLES FOND INC","SEAT","","","6251 PELICAN BAY BLVD","","","NAPLES","FL","34108","(239)597-8081","21","SANDBAR","","6089 PELICAN BAY BLVD","","","NAPLES","FL","34108","21","Collier","(941)597-8081","7","21","SEA2100918","20","20","12/01/2025","03/31/2025","240","Risk Level 2",""
"200","2010","PELICAN BEND INC","SEAT","","","219 CAPRI BLVD","","","NAPLES","FL","34113","239-394-3452","21","PELICAN BEND THE ISLES CAPRI","","219 CAPRI BLVD","","","NAPLES","FL","34113","21","Collier","239.394.3452","7","24","SEA2100622","20","20","12/01/2025","04/24/2025","120","Risk Level 2",""
"200","2010","PIZZA MANAGEMENT OF NORTH NAPL","NOST","","TONY COMERIATO","10265 N TAMIAMI TRAIL STE3","","","NAPLES","FL","34108","239-537-5143","21","HUNGRY HOWIES PIZZA & SUBS","","10265 N TAMIAMI TRL","","","NAPLES","FL","34110","21","Collier","941.597.0007","7","21","NOS2102008","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","PORT ROYAL CLUB INC","SEAT","","","2900 GORDON DR","","","NAPLES","FL","34102","","21","PORT ROYAL BEACH CLUB","","2900 GORDON DR","","","NAPLES","FL","34102","21","Collier","239-261-7615","7","23","SEA2100025","20","20","12/01/2025","05/28/2025","289","Risk Level 1",""
"200","2010","QUAIL RUN GOLF CLUB INC","SEAT","","","1 FOREST LAKES BLVD","","","NAPLES","FL","34105","(239)261-2198","21","QUAIL RUN GOLF CLUB","","1 FOREST LAKES BLVD","","","NAPLES","FL","34105","21","Collier","(239)261-3930","7","22","SEA2100487","20","20","12/01/2025","01/08/2025","125","Risk Level 2",""
"200","2010","QUAIL WEST FOUNDATION INC","NOST","","","5950 BURNHAM RD","","","NAPLES","FL","34119","(239)592-1191","21","QUAIL WEST GOLF & CC SNACKBAR","","5950 BURNHAM RD","","","NAPLES","FL","34119","21","Collier","(239)592-1191","7","21","NOS2101855","20","20","12/01/2025","01/21/2025","0","Risk Level 1",""
"200","2010","QUAIL WEST FOUNDATION INC","SEAT","","","5950 BURNHAM ROAD","","","NAPLES","FL","34119","(239)592-1191","21","QUAIL WEST GRILLE ROOM","","5950 BURNHAM ROAD","","","NAPLES","FL","34119","21","Collier","(239)592-1191","7","21","SEA2101864","20","20","12/01/2025","05/07/2025","172","Risk Level 2",""
"200","2010","QUAIL WEST FOUNDATION INC","SEAT","","","5950 BURNHAM ROAD","","","NAPLES","FL","34119","(239)592-1191","21","QUAIL WEST WEDGE ROOM","","5950 BURNHAM ROAD","","","NAPLES","FL","34119","21","Collier","(239)592-1191","7","21","SEA2101863","20","20","12/01/2025","05/07/2025","154","Risk Level 2",""
"200","2010","RAYNOR'S SEAFD OF IMMOKALEE IN","SEAT","","RAYNORS SEAFOOD & RESTAURANT ","PO BOX 1012","","","IMMOKALEE","FL","341421012","","21","RAYNOR'S SEAFOOD OF IMMOKALEE","","114 N 2 ST","","","IMMOKALEE","FL","34142","21","Collier","(941)657-3911","7","16","SEA2100495","20","20","12/01/2025","03/05/2025","58","Risk Level 2",""
"200","2010","RITZ-CARLTON HOTEL COMPANY LLC & CCRC","SEAT","","","280 VANDERBILT BEACH ROAD","","","NAPLES","","34108","239-598-6642","21","RITZ CARLTON-BEACH PAVILION","","280 VANDERBILT BEACH RD","","","NAPLES","FL","34108","21","Collier","(941)598-3300","7","21","SEA2101478","20","20","12/01/2025","01/24/2025","100","Risk Level 1",""
"200","2010","RITZ-CARLTON HOTEL COMPANY LLC & CCRC","SEAT","","ATTN: DIRECTOR OF FINANCE","280 VANDERBILT BEACH ROAD","","","NAPLES","FL","34108","","21","RITZ CARLTON-MAIN/PASTRY/GRILL","","280 VANDERBILT BCH RD","","","NAPLES","FL","34108","21","Collier","(239)598-3300","7","21","SEA2101048","20","20","12/01/2025","05/27/2025","1000","Risk Level 2",""
"200","2010","RITZ-CARLTON HOTEL COMPANY LLC & CCRC","SEAT","","MARRIOTT INT INC. ATTN: CHARLIE ZHA","280 VANDERBILT BEACH RD","","","NAPLES","FL","34108","","21","RITZ CARLTON- NOLITA","","280 VANDERBILT BCH RD","","","NAPLES","FL","34108","21","Collier","(941)598-3300","7","21","SEA2101050","20","20","12/01/2025","05/30/2025","249","Risk Level 2",""
"200","2010","RON-JEN INC","SEAT","","RONALD SARAJIAN","990 BROAD AVE S","","","NAPLES","FL","341027306","","21","BOATHOUSE (THE)","","990 BROAD AVE S","","","NAPLES","FL","341027306","21","Collier","239.643.2235","7","23","SEA2101345","20","20","12/01/2025","04/08/2025","150","Risk Level 2",""
"200","2010","ROTONDA GOLF PARTNERS LLC","SEAT","","","100 ROTONDA CIR","","","ROTONDA","FL","33947","","18","ROTONDA GOLF & CC-PALMS (THE)","","266 ROTONDA CIR #A","","","ROTONDA WEST","FL","339472149","18","Charlotte","(941)697-4880","7","09","SEA1801050","20","20","12/01/2025","04/25/2025","70","Risk Level 2",""
"200","2010","ROTONDA GOLF PARTNERS LLC","SEAT","","","100 ROTONDA CIR","","","ROTONDA","FL","339472242","(941)697-4880","18","ROTONDA GOLF & CC-HILLS (THE)","","100 ROTONDA CIR","","","ROTONDA","FL","339472242","18","Charlotte","(941)697-4880","7","09","SEA1800407","20","20","12/01/2025","04/30/2025","178","Risk Level 2",""
"200","2010","ROTONDA GOLF PARTNERS LLC","SEAT","","ROTONDA GOLF & COUNTRY CLUB ","100 ROTONDA CIR","","","ROTONDA","FL","33947","","18","ROTONDA GOLF & CC THE LINKS","","4055 CAPE HAZE DR","","","CAPE HAZE","FL","33946","18","Charlotte","6978877","7","09","SEA1801451","20","20","12/01/2025","04/25/2025","60","Risk Level 2",""
"200","2010","ROYAL PALM CO CL OF NAPLES INC","SEAT","","","405 FOREST HILLS BLVD","","","NAPLES","FL","34113","(239)793-1167","21","ROYAL PALM GOLF CLUB","","400 FOREST HILLS BLVD","","","NAPLES","FL","34113","21","Collier","239-775-1315","7","24","SEA2100567","20","20","12/01/2025","02/06/2025","220","Risk Level 2",""
"200","2010","ROYAL POINCIANA GOLF CLUB INC","SEAT","","ANA KREBS","1600 SOLANA RD","","","NAPLES","FL","34105","239 263 5584","21","ROYAL POINCIANA GOLF CLUB DINING ROOM","","1600 SOLANA RD","","","NAPLES","FL","34105","21","Collier","239-261-3968","7","22","SEA2100158","20","20","12/01/2025","03/27/2025","920","Risk Level 2",""
"200","2010","ROYAL POINCIANA GOLF CLUB INC","SEAT","","ROYAL POINCIANA GOLF CLUB","1600 SOLANA RD","","","NAPLES","FL","34105","","21","ROYAL POINCIANA GC HALFWAY HSE","","1600 SOLANA RD","","","NAPLES","FL","34105","21","Collier","239-261-3968","7","22","SEA2100157","20","20","12/01/2025","03/27/2025","54","Risk Level 2",""
"200","2010","S W FLORIDA CHILI INC","SEAT","","","710 N 9 ST","","","NAPLES","FL","34102","(941)649-5665","21","SKYLINE CHILI","","710 N 9 ST","","","NAPLES","FL","34102","21","Collier","(941)649-5665","7","23","SEA2101961","20","20","12/01/2025","03/21/2025","43","Risk Level 2",""
"200","2010","SABAL COURT REST INC.","SEAT","","","3275 BAYSHORE DR","","","NAPLES","FL","34112","239-732-1188","21","REAL MACAW","","3275 BAYSHORE DR","","","NAPLES","FL","34112","21","Collier","239-732-1188","7","24","SEA2101857","20","20","12/01/2025","04/02/2025","140","Risk Level 2",""
"200","2010","SALINAS LEOPOLDO","SEAT","","","612 TAYLOR TERRACE","","","IMMOKALEE","FL","34142","2398236556","21","EL TAQUITA","","101 W MAIN ST","","","IMMOKALEE","FL","34142-3926","21","Collier","(239)657-7006","7","16","SEA2101293","20","20","12/01/2025","03/05/2025","8","Risk Level 2",""
"200","2010","SALINAS LEOPOLDO","SEAT","","","612 TAYLOR TERRACE","","","IMMOKALEE","FL","34142","2398236556","21","EL TAQUITO #2","","212 E NEW MARKET RD","","","IMMOKALEE","FL","34142","21","Collier","239-657-7898","7","16","SEA2102060","20","20","12/01/2025","02/20/2025","42","Risk Level 2",""
"200","2010","SAM'S SUBS OF PORT CHARLOTTE I","SEAT","","","21320 GERTRUDE AVE","","","PORT CHARLOTTE","FL","33952","6274145","18","SAM'S SUBS","","21320 GERTRUDE AVE","","","PORT CHARLOTTE","FL","33952","18","Charlotte","6274145","7","12","SEA1801537","20","20","12/01/2025","02/13/2025","25","Risk Level 2",""
"200","2010","SCHEELER'S CAFE DE MARCO INC","SEAT","","","244 ROYAL PALM DR","","","MARCO ISLAND","FL","34145","(239)394-6262","21","CAFE DE MARCO","","244 ROYAL PALM DR","","","MARCO ISLAND","FL","34145","21","Collier","(239)394-6262","7","24","SEA2100483","20","20","12/01/2025","05/08/2025","130","Risk Level 2",""
"200","2010","SHEA & SONS INC","SEAT","","SHEA & SONS INC ","1993 ARKANSAS AVENUE","","","ENGLEWOOD","FL","34224","941 698-1589","18","FAULL INN (THE)","","2670 PLACIDA RD","","","ENGLEWOOD","FL","342245535","18","Charlotte","(941)697-8050","7","09","SEA1801312","20","20","12/01/2025","02/19/2025","78","Risk Level 2",""
"200","2010","SLUSAR KAREN","SEAT","","","3311 S TAMIAMI TRL","","","PORT CHARLOTTE","FL","339528051","(941)625-6932","18","DAIRY QUEEN","","3311 S TAMIAMI TRL","","","PORT CHARLOTTE","FL","339528051","18","Charlotte","(941)625-6932","7","12","SEA1800022","20","20","12/01/2025","02/13/2025","24","Risk Level 2",""
"200","2010","SMUGGLER'S ENTERPRISES INC","SEAT","","","PO BOX 511289","","","PUNTA GORDA","FL","33950","941.637.1177","18","SMUGGLER'S HARPOON HARRYS","","1200 W RETTA ESPLANADE #54","","","PUNTA GORDA","FL","339505339","18","Charlotte","(941)637-1177","7","12","SEA1801273","20","20","12/01/2025","04/18/2025","291","Risk Level 2",""
"200","2010","SMUGGLERS ENTERPRISES INC","SEAT","","SMUGGLERS ENTERPRISES INC","PO BOX 511289","","","PUNTA GORDA","FL","33950","941.637.1177","18","SMUGGLERS CAPTAINS TABLE","","1200 W RETTA ESPLANADE","","","PUNTA GORDA","FL","339505325","18","Charlotte","(941)637-1177","7","12","SEA1800454","20","20","12/01/2025","01/21/2025","211","Risk Level 2",""
"200","2010","SOUTH GULF SWEET SHOPS INC","SEAT","","","824 S 5 AVE","","","NAPLES","FL","34102","(941)434-8181","21","BONTA BAKERY","","824 5TH AVE S SUITE 101/103","","","NAPLES","FL","34102","21","Collier","1 (239) 234-6631","7","23","SEA2101274","20","20","12/01/2025","04/16/2025","12","Risk Level 2",""
"200","2010","ST ANDREWS SOUTH GOLF CLUB INC","SEAT","","ST ANDREWS SOUTH GOLF CLUB ","1901 DEBORAH DR","","","PUNTA GORDA","FL","339508137","","18","ST ANDREWS SOUTH GOLF CLUB","","1901 DEBORAH DR","","","PUNTA GORDA","FL","339508137","18","Charlotte","(941)639-8353","7","12","SEA1800538","20","20","12/01/2025","01/29/2025","249","Risk Level 2",""
"200","2010","STEAK-N-SHAKE INC","SEAT","","STEAK-N-SHAKE INC","107 S PENNSYLVANIA STREET #400","","","INDIANAPOLIS","IN","46204","","","STEAK-N-SHAKE #294","","1080 EL JOBEAN RD","","","PORT CHARLOTTE","FL","33948","18","Charlotte","2556990","7","09","SEA1801441","20","20","12/01/2025","05/28/2025","99","Risk Level 2",""
"200","2010","STERLING OAKS COMMUNITY ASSOCIATION AND CLUB INC","SEAT","","JASON MIKES","822 STERLING OAKS BLVD","","","NAPLES","FL","34110","","21","CLUB AT STERLING OAKS (THE)","","822 STERLING OAKS BLVD","","","NAPLES","FL","34110","21","Collier","239 566 1800","7","21","SEA2102027","20","20","12/01/2025","05/06/2025","45","Risk Level 2",""
"200","2010","SYMONS SAYS ENTERPRISES INC","SEAT","","","1879 S TAMIAMI TRL","","","VENICE","FL","34293","","68","MCDONALDS RESTAURANT","","1250 S MCCALL RD","","","ENGLEWOOD","FL","34223","68","Sarasota","(941)474-9486","7","08","SEA1800619","20","20","12/01/2025","11/19/2024","85","Risk Level 1",""
"200","2010","THOMALEY LLC","SEAT","","","1996 S AIRPORT RD","","","NAPLES","FL","34112","(239)793-3700","21","ALICE SWEETWATER'S BAR N GRILL","","1996 S AIRPORT RD","","","NAPLES","FL","34112","21","Collier","(239)793-3700","7","24","SEA2101303","20","20","12/01/2025","12/05/2024","80","Risk Level 2",""
"200","2010","WCT PROPERTIES INC","NOST","","","PO BOX 1035","","","ESTERO","FL","33928","(941)434-5850","46","BEN & JERRY'S","","4320 N GULFSHORE BLVD","","","NAPLES","FL","34103","21","Collier","239-434-5850","7","22","NOS2101251","20","20","12/01/2025","04/04/2025","0","Risk Level 1",""
"200","2010","WILDERNESS CO CLUB INC","SEAT","","","101 CLUBHOUSE DR","","","NAPLES","FL","34105","(239)261-6060","21","WILDERNESS CO CLUB","","101 CLUBHOUSE DR","","","NAPLES","FL","34105","21","Collier","(239)261-6060","7","22","SEA2100540","20","20","12/01/2025","02/19/2025","116","Risk Level 2",""
"200","2010","WINDSTAR CLUB INC","SEAT","","","1700 WINDSTAR BLVD","","","NAPLES","FL","34112","(239)775-3400","21","1700 GRILLE","","1700 WINDSTAR BLVD","","","NAPLES","FL","34112","21","Collier","(239)775-3400","7","24","SEA2101088","20","20","12/01/2025","04/11/2025","201","Risk Level 2",""
"200","2010","WOOD DONAVON J","SEAT","","","1709 MANASOTA BEACH ROAD","","","ENGLEWOOD","FL","34223","9414451551","68","SWEET SCOOPS ICE CREAM","","171 TAMIAMI TRL","","","PORT CHARLOTTE","FL","339534502","18","Charlotte","(941)624-3051","7","09","SEA1800716","20","20","12/01/2025","02/06/2025","30","Risk Level 1",""
"200","2010","WOODSIDE LANES INC","SEAT","","","14513 GLOBAL PKWY","","","FORT MYERS","FL","33913","239 205 8130","46","WOODSIDE LANES","","8525 RADIO LN","","","NAPLES","FL","34104","21","Collier","239-455-3755","7","23","SEA2101473","20","20","12/01/2025","04/17/2025","260","Risk Level 2",""
"200","2010","WYNDEMERE COUNTRY CLUB INC","SEAT","","","700 WYNDEMERE WAY","","","NAPLES","FL","34105","(239)263-1700","21","WYNDEMERE CC MAIN DINING","","700 WYNDEMERE WAY","","","NAPLES","FL","34105","21","Collier","239-263-1700","7","22","SEA2100781","20","20","12/01/2025","04/15/2025","320","Risk Level 2",""
"200","2010","ATLANTIC SEAFOOD OF NAPLES","SEAT","","","5317 AIRPORT RD","","","NAPLES","FL","34109","5933388","21","STEAMERS OF NAPLES","","5317 AIRPORT RD","","","NAPLES","FL","34109","21","Collier","5933388","7","22","SEA2102348","20","20","12/01/2025","03/17/2025","80","Risk Level 2",""
"200","2010","AUDUBON COUNTRY CLUB INC","SEAT","","","625 AUDUBON BLVD","","","NAPLES","FL","34110","5669800","21","AUDUBON COUNTRY CLUB-GRILL RM","","625 AUDUBON BLVD","","","NAPLES","FL","34110","21","Collier","5669800","7","21","SEA2102579","20","20","12/01/2025","04/14/2025","120","Risk Level 2",""
"200","2010","BAY COLONY COMMUNITY ASSOC INC","SEAT","","","8553 BAY COLONY DR","","","NAPLES","FL","34108","239.597.4888","21","BAY COLONY BEACH CLUB DECK","","8553 BAY COLONY DR","","","NAPLES","FL","34108","21","Collier","239.597.3777","7","21","SEA2102157","20","20","12/01/2025","03/26/2025","112","Risk Level 1",""
"200","2010","BAY COLONY GOLF CLUB INC","SEAT","","","9740 BENT GRASS BEND","","","NAPLES","FL","34108","(239)592-9515","21","BAY COLONY DOWNSTAIRS","","9740 BENT GRASS BEND","","","NAPLES","FL","34108","21","Collier","239-592-9515","7","21","SEA2102190","20","20","12/01/2025","05/28/2025","242","Risk Level 2",""
"200","2010","CALUSA PINES GOLF CLUB LLC","SEAT","","CALUSA PINES GOLF CLUB ","2000 CALUSA PINES DR","","","NAPLES","FL","34120","","21","CALUSA PINES GOLF CLUB","","2000 CALUSA PINES DR","","","NAPLES","FL","34120","21","Collier","239.352.4973","7","20","SEA2102594","20","20","12/01/2025","03/04/2025","98","Risk Level 2",""
"200","2010","CEDAR HAMMOCK GOLF & CC INC","SEAT","","","8660 CEDAR HAMMOCK BLVD","","","NAPLES","FL","34112","","21","CEDAR HAMMOCK GOLF & CC SNACK","","8660 CEDAR HAMMOCK BLVD","","","NAPLES","FL","34112","21","Collier","239.354.1175","7","24","SEA2102532","20","20","12/01/2025","11/19/2024","22","Risk Level 1",""
"200","2010","CEDAR HAMMOCK GOLF & CC INC","SEAT","","","8660 CEDAR HAMMOCK BLVD","","","NAPLES","FL","34112","239.354.1175","21","CEDAR HAMMOCK GOLF & CC INC","","8660 CEDAR HAMMOCK BLVD","","","NAPLES","FL","34112","21","Collier","239.354.2100","7","24","SEA2102517","20","20","12/01/2025","03/14/2025","348","Risk Level 2",""
"200","2010","CHINA GOURMET INC","SEAT","","","15275 COLLIER BLVD #209","","","NAPLES","FL","34119","","21","CHINA GOURMET","","15275 COLLIER BLVD #209","","","NAPLES","FL","34119","21","Collier","3520441","7","21","SEA2102635","20","20","12/01/2025","04/10/2025","10","Risk Level 2",""
"200","2010","CLAM CATERERS INC","SEAT","","","715 BALD EAGLE DR","","","MARCO ISLAND","FL","34145","(941)642-8080","21","ORIGINAL BIG AL'S","","715 BALD EAGLE DR","","","MARCO ISLAND","FL","34145","21","Collier","(239)642-8080","7","24","SEA2102083","20","20","12/01/2025","01/13/2025","30","Risk Level 2",""
